St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  379 1562]
40,50,20,Mode,40,[   0   50 1562]
40,50,20,Median,40,[   0  267  709 1257 1562]
40,50,20,Mode,40,[   0   50  678 1562]
40,50,20,Median,40,[   0  678 1393 1562]
40,50,20,Mode,40,[   0   50  678 1393 1562]
40,50,20,Median,40,[   0  379 1393 1562]
40,50,20,Mode,40,[   0  379 1393 1562]
40,50,20,Median,40,[   0   50  379  877 1073 1393 1562]
40,50,20,Mode,40,[   0  379 1393 1562]
40,50,20,Median,40,[   0   50  249  379 1393 1562]
40,50,20,Mode,40,[   0   50  251  379 1393 1562]
40,50,20,Median,40,[   0   50  249  379  877 1073 1228 1393 1562]
40,50,20,Mode,40,[   0   50  251  379 1073 1156 1393 1562]
40,50,20,Median,40,[   0   50  249  379  563  678  900 1073 1228 1393 1562]
40,50,20,Mode,40,[   0   50  251  379  563  678  877 1073 1156 1393 1562]
40,50,20,Median,40,[   0   50  249  379  563  678  911 1073 1228 1393 1562]
40,50,20,Mode,40,[   0   50  251  379  563  678  877 1073 1156 1393 1562]
