St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  122 1056 1180]
40,50,20,Mode,40,[   0  122 1125 1180]
40,50,20,Median,40,[   0  122  692 1077 1180]
40,50,20,Mode,40,[   0  122  692 1125 1180]
40,50,20,Median,40,[   0  122  316  692 1077 1180]
40,50,20,Mode,40,[   0  122  316 1125 1180]
40,50,20,Median,40,[   0  122  316  966 1124 1180]
40,50,20,Mode,40,[   0  122  316  692 1021 1125 1180]
40,50,20,Median,40,[   0  122  316  771 1124 1180]
40,50,20,Mode,40,[   0  122  316  771 1021 1125 1180]
40,50,20,Median,40,[   0  122  771 1056 1125 1180]
40,50,20,Mode,40,[   0  122  966 1077 1125 1180]
40,50,20,Median,40,[   0   79  122  771 1056 1125 1180]
40,50,20,Mode,40,[   0   79  122  966 1077 1125 1180]
40,50,20,Median,40,[   0   79  122  771 1056 1125 1180]
40,50,20,Mode,40,[   0   79  122  232  316  966 1077 1125 1180]
40,50,20,Median,40,[   0   79  122  771  920 1021 1077 1125 1180]
40,50,20,Mode,40,[   0   79  122  232  316 1021 1077 1125 1180]
