St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  563 2134]
40,50,20,Mode,40,[   0  599 2134]
40,50,20,Median,40,[   0  551 2134]
40,50,20,Mode,40,[   0  599 2134]
40,50,20,Median,40,[   0  274  599 2134]
40,50,20,Mode,40,[   0  114  599 2134]
40,50,20,Median,40,[   0  274  581 1465 1805 2134]
40,50,20,Mode,40,[   0  114  599 1553 1708 2134]
40,50,20,Median,40,[   0  274  581 1063 1315 1655 2134]
40,50,20,Mode,40,[   0  114  599 2134]
40,50,20,Median,40,[   0  274  581 1063 1315 1553 1793 2082 2134]
40,50,20,Mode,40,[   0  114  599 1098 1315 1553 1708 2134]
40,50,20,Median,40,[   0  274  571  763 1098 1315 1553 1793 2082 2134]
40,50,20,Mode,40,[   0  114  599  763 1315 1553 1708 2082 2134]
40,50,20,Median,40,[   0   92  312  571  763 1315 1553 1793 2082 2134]
40,50,20,Mode,40,[   0  114  312  599  763 1098 1315 1553 1708 2082 2134]
40,50,20,Median,40,[   0   92  312  571  763 1315 1553 1805 2082 2134]
40,50,20,Mode,40,[   0  114  312  599  763 1315 1553 1805 2082 2134]
