St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  816 1180]
40,50,20,Mode,40,[   0  198  635 1180]
40,50,20,Median,40,[   0  198  671 1180]
40,50,20,Mode,40,[   0  198  635  829 1180]
40,50,20,Median,40,[   0   64  198  671 1180]
40,50,20,Mode,40,[   0   64  198  635  829 1180]
40,50,20,Median,40,[   0   64  198  671 1180]
40,50,20,Mode,40,[   0   64  198  635  829 1180]
40,50,20,Median,40,[   0   64  198  671 1180]
40,50,20,Mode,40,[   0   64  198  635  829 1180]
40,50,20,Median,40,[   0   64  198  671  816  880  993 1180]
40,50,20,Mode,40,[   0   64  198  635  829  883  990 1180]
40,50,20,Median,40,[   0   64  198  671  816  880  993 1180]
40,50,20,Mode,40,[   0   64  198  671  829  883  990 1180]
40,50,20,Median,40,[   0   64  198  256  671  816  880  993 1180]
40,50,20,Mode,40,[   0   64  198  671  829  883  990 1180]
40,50,20,Median,40,[   0   64  198  256  671  816  880  993 1180]
40,50,20,Mode,40,[   0   64  198  671  829  883  990 1180]
