St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  259  893 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  680 1562]
40,50,20,Mode,40,[   0  378  680  893 1562]
40,50,20,Median,40,[   0  643  985 1394 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  253  378 1562]
40,50,20,Mode,40,[   0   41  253  378 1394 1562]
40,50,20,Median,40,[   0   50  253  378  893  986 1394 1562]
40,50,20,Mode,40,[   0   41  253  378  893  985 1394 1562]
40,50,20,Median,40,[   0   50  253  378  589  680  893  986 1394 1562]
40,50,20,Mode,40,[   0   41  253  378  607  680  893  985 1394 1562]
40,50,20,Median,40,[   0   50  253  378  589  680  893  986 1394 1562]
40,50,20,Mode,40,[   0   41  253  378  607  680  893  985 1394 1562]
40,50,20,Median,40,[   0   41  101  253  378  589  680  893  986 1394 1562]
40,50,20,Mode,40,[   0   41  101  253  378  607  680  893  985 1394 1562]
