St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  856 1180]
40,50,20,Mode,40,[   0  938 1180]
40,50,20,Median,40,[   0  164  697 1180]
40,50,20,Mode,40,[   0  164  746  938 1180]
40,50,20,Median,40,[   0  124  306  697 1180]
40,50,20,Mode,40,[   0  298  746 1180]
40,50,20,Median,40,[   0  124  306  697  857 1062 1180]
40,50,20,Mode,40,[   0  298  746  938 1062 1180]
40,50,20,Median,40,[   0  124  298  555  722  857 1062 1180]
40,50,20,Mode,40,[   0  298  580  746  938 1062 1180]
40,50,20,Median,40,[   0   68  298  555  722  857 1062 1180]
40,50,20,Mode,40,[   0   93  164  298  580  746  938 1062 1180]
40,50,20,Median,40,[   0   93  164  298  380  580  722  857 1062 1180]
40,50,20,Mode,40,[   0   93  164  298  374  580  746  938 1062 1180]
40,50,20,Median,40,[   0   68  298  380  580  722  839  938 1062 1180]
40,50,20,Mode,40,[   0   93  164  298  374  580  746  839  938 1062 1180]
40,50,20,Median,40,[   0   93  164  298  380  580  722  839  938 1062 1180]
40,50,20,Mode,40,[   0   93  164  298  374  580  746  839  938 1062 1180]
