,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,50,10,Mode,40,[   0  987 2023 2070],3,1036,47,690.0,56712.21596544418,23.718395839436948,0.05311732826280455,72.28769045667548,3.3153421243859698,0.28012713078215024,86.74371529777801,2.804191286706008,0.9643915497507909,0.9850959431948713,0.9921963889066088
1,40,45,20,Mode,40,[   0   44 1257 2023 2070],4,1213,44,517.5,42245.83191733297,21.49920626858155,0.035599579838459024,57.41364124429164,3.329389312293329,0.2729491327322562,65.92236610778922,2.840850409787859,0.9351256467387096,0.9698484102451729,0.9842459998843297
2,40,45,15,Mode,40,[   0   44  987 1257 2023 2070],5,943,44,414.0,25233.84809191642,17.368112908877638,0.007396089118815618,46.617566430238924,4.410726137833736,0.2119523039879999,41.21980161005335,3.717245353614974,0.950300272024395,0.9713553401175539,0.9816852177588151
3,40,45,20,Mode,40,[   0   44  380  792 1356 2023 2070],6,667,44,345.0,23179.313342515983,14.817783206107402,-0.006360974732557065,38.27830142069213,5.780283097612084,0.17802456678551243,37.24516995018935,4.947156752898826,0.9295102127349896,0.9444308910078182,0.9579405398200257
4,40,45,15,Mode,40,[   0   44  380  606  987 1257 2023 2070],7,766,44,295.7142857142857,19891.203027564552,14.51089060035377,0.001427960380732855,34.27835725757877,6.666438833623523,0.1648095868205996,31.47953936912522,4.10839947461201,0.9612414988609218,0.9730102966331461,0.9791402669754442
5,20,40,20,Median,40,[   0   44  380  494  769 1005 1356 2023 2070],8,667,44,258.75,20670.443966598476,15.32557639497756,-0.010829253075893476,33.355393821401414,5.870820745860896,0.16554931138008172,31.19088585013655,3.5734369848721674,0.9218511194537736,0.9285361394296064,0.9422673535465043
6,20,45,15,Median,40,[   0   44  380  497  606  777 1000 1356 2023 2070],9,667,44,230.0,17779.30157720927,14.40841670718661,-0.017088135770223466,29.861937186218196,5.878984480748853,0.13930626310165348,27.053369492926826,3.8469019673880815,0.9326133215322003,0.9329415314624442,0.9452657577276753
7,0,45,20,Mode,40,[   0  380  494  720  777  987 1356 1503 1646 2009 2070],10,380,57,207.0,13781.062583143726,12.496424038382507,-0.061872980043617486,24.64782232121116,7.43981276441247,0.12590878626297577,19.347056103801386,4.017765095319859,0.9544330823351065,0.9572041186063962,0.962858333724032
8,0,40,15,Mode,40,[   0  380  494  720  777 1000 1207 1356 1503 1559 2023 2070],11,464,47,188.1818181818182,12881.205465476978,12.692594450456047,-0.10697508134614722,23.527982941354203,7.689586508176856,0.13596223604320695,18.657811762423925,4.096127838130328,0.9308368964270193,0.9325404274888022,0.9415481875471485
9,20,45,10,Mode,40,[   0   44  380  502  606  769  987 1176 1356 1503 1559 2023 2070],12,464,44,172.5,11813.657268114808,12.217012878773817,-0.09524334651246588,22.257674617367826,7.376733643645472,0.11952629262615382,17.225776831721237,4.423119920946085,0.9402007893026618,0.9295342469104019,0.9384341234412228
10,40,45,10,Median,40,[   0   44  380  502  606  720  777 1000 1205 1356 1503 1559 2009 2070],13,450,44,159.23076923076923,10581.963318497525,11.69908214730341,-0.10245859196570992,20.170484918066123,7.3374136517983874,0.12453212079319176,15.475239833542846,4.39153285764817,0.9399282450451907,0.9319510828949447,0.9399872990322808
11,40,35,15,Median,40,"[   0   44  248  380  502  597  720  792 1000 1205 1354 1503 1646 2009
 2070]",14,363,44,147.85714285714286,10042.175839370931,11.261887711202755,-0.10071863986158203,19.302769227513757,8.513025328941294,0.0976383128754963,14.188513499595455,4.537964757409122,0.9446539847222003,0.9347818152879601,0.9406935891764231
12,60,45,20,Median,40,"[   0  106  247  380  494  606  777 1000 1257 1356 1544 1646 1729 1882
 2009 2070]",15,257,61,138.0,8339.563695473476,10.177220855548404,-0.1543777710682439,17.19814339983014,8.312042726403849,0.044605356274512245,10.456162766531046,4.659708274335629,0.9381883269083287,0.9165300756016629,0.9229141914964597
