St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  168  659 1046],3,491,168,348.6666666666667,7004.016639800013,6.4564915,0.030758932,39.24260975716874,5.586727850314194,0.07031585276126862,32.439959730830545,4.790225292555695
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,6271.835767217917,6.5892906,0.048672605,40.36687281886902,4.194483469294901,0.0595138743519783,29.071154420154876,3.798816628666329
0,35,10,Median,40,[   0  168  556  839 1046],4,388,168,261.5,4977.606751890237,5.9136167,0.0036693732,33.29375616819415,4.595256337568664,0.05923446640372276,24.084479939415726,4.310204710906732
0,35,10,Mode,40,[   0  141  556  789 1046],4,415,141,261.5,5182.9528533598705,6.364542,0.004201103,31.59123685150071,4.392097053017427,0.0587192140519619,24.267192871648152,3.8661208372661746
0,35,10,Median,40,[   0  142  252  556  839 1046],5,304,110,209.2,2802.4871042852415,5.2851663,-0.0054635894,29.194852771577633,4.95497497019775,0.04456061124801636,14.051785343792147,4.496344225247208
0,35,10,Mode,40,[   0  141  252  556  789 1046],5,304,111,209.2,3264.8148641903217,5.7145767,0.0039006209,30.169808614386465,5.21207592245045,0.06307343393564224,15.687999305430555,4.165716675084113
0,35,10,Median,40,[   0  142  252  556  663  839 1046],6,304,107,174.33333333333334,6129.343647317803,8.541437,0.012602674,36.55843585025032,4.354288623814941,0.10617846250534058,35.173652661653676,2.8873091178971952
0,35,10,Mode,40,[   0  141  252  556  659  789 1046],6,304,103,174.33333333333334,6066.388561186897,8.800798,0.02207395,36.69610274987704,4.529386828458457,0.12079306691884995,33.716603428099496,2.857085561354095
0,35,10,Median,40,[   0  142  252  556  663  839 1046],6,304,107,174.33333333333334,6129.343647317803,8.541437,0.012602674,36.55843585025032,4.354288623814941,0.10617846250534058,35.173652661653676,2.8873091178971952
0,35,10,Mode,40,[   0  141  252  556  659  789 1046],6,304,103,174.33333333333334,6066.388561186897,8.800798,0.02207395,36.69610274987704,4.529386828458457,0.12079306691884995,33.716603428099496,2.857085561354095
0,35,10,Median,40,[   0  142  252  446  556  663  839 1046],7,207,107,149.42857142857142,4417.632490474864,7.552977,-0.004739728,31.61887792150389,4.601504743760222,0.08920416980981827,27.59744509180186,3.3901073725769884
0,35,10,Mode,40,[   0  141  252  446  556  659  789 1046],7,257,103,149.42857142857142,4361.81302030789,7.764469,0.0024296476,31.734825908411594,4.587184487734787,0.10010980814695358,26.46689759909096,3.3662136489418413
0,35,10,Median,40,[   0  142  252  446  556  663  789  842 1046],8,204,53,130.75,3603.360865997016,7.405143,-0.011638767,28.58261889801629,4.6780625014704,0.08320098370313644,22.351756658370586,3.3687787751124008
0,35,10,Mode,40,[   0  141  252  446  556  659  789  842 1046],8,204,53,130.75,3610.0003446899586,7.4303713,-0.007910123,28.469862831738006,4.670538409813409,0.08523263037204742,21.975576166080483,3.381547252476057
0,35,10,Median,40,[   0  141  217  446  556  663  789  842 1046],8,229,53,130.75,3701.3631834283565,7.713927,-0.003149144,28.96497597104753,4.538053728603395,0.10001432150602341,22.404096313072564,3.2590036278965733
0,35,10,Mode,40,[   0  141  217  446  556  659  789  842 1046],8,229,53,130.75,3683.3615906861205,7.7127366,-0.003213386,28.79165294598281,4.5422445075296976,0.0991673469543457,22.24248738817766,3.2653743825659625
0,35,10,Median,40,[   0  141  217  446  556  681  789  842 1046],8,229,53,130.75,3789.019760188668,7.7894273,-0.0028638374,29.71884416530162,4.516060865983016,0.10461857169866562,23.140769506935413,3.21954181557699
0,35,10,Mode,40,[   0  141  217  446  556  681  789  842 1046],8,229,53,130.75,3789.019760188668,7.7894273,-0.0028638374,29.71884416530162,4.516060865983016,0.10461857169866562,23.140769506935413,3.21954181557699
0,35,10,Median,40,[   0  141  217  288  446  556  681  789  842 1046],9,204,53,116.22222222222223,3231.371877188863,7.3808866,-0.0012942738,27.2618456356777,4.5508632648527545,0.09152403473854065,19.923853539505078,3.392054749585312
0,35,10,Mode,40,[   0  141  217  288  446  556  681  789  842 1046],9,204,53,116.22222222222223,3231.371877188863,7.3808866,-0.0012942738,27.2618456356777,4.5508632648527545,0.09152403473854065,19.923853539505078,3.392054749585312
