St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  193  681 1046],3,488,193,348.6666666666667,71349.27291275305,19.460160821475277,0.03319761313683713,53.116345880223456,5.9930938946108805,0.0781951481994371,47.691186179578175,5.044904323583101
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,54285.85392666097,19.381509920367037,0.04026777822094337,48.931763472144894,4.1540825117319615,0.06158177619884016,36.35499056551944,3.7649210534987527
0,35,10,Median,40,[   0  186  659  842 1046],4,473,183,261.5,60904.63788960878,21.222042333860646,0.01059458244987423,43.0474199341734,5.0004431156176254,0.07769966330289453,41.7077936498707,3.3823997462127586
0,35,10,Mode,40,[   0  141  556  842 1046],4,415,141,261.5,38718.11013397319,16.959572046340355,-0.00021241537238091696,36.65188253739883,4.730199375742078,0.046138687834030585,25.756788382813294,4.40765921782894
0,35,10,Median,40,[   0  186  556  667  842 1046],5,370,111,209.2,79831.69814752178,29.547230105425115,0.027103411272121337,52.92880331207132,4.007532723630385,0.13948174328703547,60.43165345491985,2.2956082383147276
0,35,10,Mode,40,[   0  141  556  659  842 1046],5,415,103,209.2,75262.18050799482,29.40859251687963,0.016372953519545146,47.06602153248767,4.198529010636909,0.12513162933025113,54.65993207729701,2.3635166689439746
0,35,10,Median,40,[   0  142  230  556  667  842 1046],6,326,88,174.33333333333334,55298.52374807002,25.91815204311813,0.01599647311460611,45.597128498256204,4.411409967820837,0.11846958990826754,42.67444295193603,2.7886438138879184
0,35,10,Mode,40,[   0  141  230  556  659  842 1046],6,326,89,174.33333333333334,54460.950045293095,26.00570090348923,0.019363907219059392,45.14797867217361,4.48127525733648,0.12256699748847284,41.40586970163723,2.815012449291247
0,35,10,Median,40,[   0  142  230  556  667  842  976 1046],7,326,70,149.42857142857142,54921.37704337453,27.280012058414044,-0.0027456070837268073,42.93494509276256,4.724987528156473,0.1370246943723575,45.161088693740105,2.514731077359782
0,35,10,Mode,40,[   0  141  230  556  659  842  977 1046],7,326,69,149.42857142857142,54008.04340299105,27.31184095466862,0.0011656520624504564,42.47958402015428,4.704720927241554,0.13917979089383087,43.686561221319444,2.5210583449215775
0,35,10,Median,40,[   0  141  230  342  556  667  842  976 1046],8,214,70,130.75,43360.35830824792,24.38873482640165,-0.0008723948844632279,38.59661757362104,4.644902174264164,0.12129149893185025,36.76288518409846,3.0114879069580733
0,35,10,Mode,40,[   0  141  230  432  556  659  842  977 1046],8,202,69,130.75,41271.196186490706,24.323066758424154,-0.006478703721171569,37.57856964689907,4.783332327438632,0.11614231355470624,34.686795933170494,3.0634024245622764
0,35,10,Median,40,[   0  141  230  337  486  556  667  842  976 1046],9,175,70,116.22222222222223,33809.28403126789,22.606659063908623,-0.041860761446203466,35.19253693467889,4.495428485322397,0.09812554742166443,29.224449117722923,3.087724230000643
0,35,10,Mode,40,[   0  141  230  332  556  659  842  977 1046],8,224,69,130.75,42586.90073962872,24.392301929967264,0.0008773290832501904,38.084164281777596,4.660421441895645,0.12026205317424889,35.80055646185356,3.01037061177793
