St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  387 1562]
40,50,20,Mode,40,[   0  387 1562]
40,50,20,Median,40,[   0   96  518 1562]
40,50,20,Mode,40,[   0   96  387 1562]
40,50,20,Median,40,[   0   96  390 1562]
40,50,20,Mode,40,[   0   96  387 1562]
40,50,20,Median,40,[   0   96  387 1562]
40,50,20,Mode,40,[   0   96  387  665  876 1562]
40,50,20,Median,40,[   0   96  387 1562]
40,50,20,Mode,40,[   0   96  387  665  876 1562]
40,50,20,Median,40,[   0   96  387  876 1074 1562]
40,50,20,Mode,40,[   0   96  387  665  876 1074 1562]
40,50,20,Median,40,[   0   96  387  558  665  876 1074 1562]
40,50,20,Mode,40,[   0   96  387  665  876 1074 1562]
40,50,20,Median,40,[   0   96  387  558  665  876 1074 1309 1360 1562]
40,50,20,Mode,40,[   0   96  387  665  876 1074 1309 1360 1562]
40,50,20,Median,40,[   0   96  298  387  558  665  876 1074 1309 1360 1562]
40,50,20,Mode,40,[   0   96  305  387  665  876 1074 1309 1360 1562]
