St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  526  989 1562]
40,50,20,Mode,40,[   0  698  989 1562]
40,50,20,Median,40,[   0  325  598  989 1562]
40,50,20,Mode,40,[   0  313  698 1562]
40,50,20,Median,40,[   0  598  989 1433 1562]
40,50,20,Mode,40,[   0  313  698 1433 1562]
40,50,20,Median,40,[   0  598  989 1146 1433 1562]
40,50,20,Mode,40,[   0  313  698  989 1185 1433 1562]
40,50,20,Median,40,[   0  115  598  989 1146 1433 1562]
40,50,20,Mode,40,[   0  115  313  698  989 1185 1433 1562]
40,50,20,Median,40,[   0  115  598  698  989 1146 1433 1562]
40,50,20,Mode,40,[   0  115  313  598  698  989 1185 1433 1562]
40,50,20,Median,40,[   0  115  598  698  901  989 1146 1433 1562]
40,50,20,Mode,40,[   0  115  313  598  698  922  989 1433 1562]
40,50,20,Median,40,[   0  115  313  432  598  698  901  989 1146 1433 1562]
40,50,20,Mode,40,[   0  115  313  419  598  698  922  989 1433 1562]
40,50,20,Median,40,[   0  115  318  432  526  598  698  901  989 1146 1433 1562]
40,50,20,Mode,40,[   0  115  313  419  526  598  698  922  989 1433 1562]
