St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  691 1889 2134]
40,50,20,Mode,40,[   0 2080 2134]
40,50,20,Median,40,[   0 1457 2075 2134]
40,50,20,Mode,40,[   0  987 1442 2080 2134]
40,50,20,Median,40,[   0  967 1457 2075 2134]
40,50,20,Mode,40,[   0  682  987 1442 2080 2134]
40,50,20,Median,40,[   0  439  682  987 1457 2075 2134]
40,50,20,Mode,40,[   0  551  682  987 1442 2080 2134]
40,50,20,Median,40,[   0  439  682  987 1457 1905 2080 2134]
40,50,20,Mode,40,[   0  551  682  987 1442 1905 2080 2134]
40,50,20,Median,40,[   0  439  682  987 1442 1630 1905 2080 2134]
40,50,20,Mode,40,[   0  551  682  987 1442 1630 1905 2080 2134]
40,50,20,Median,40,[   0  439  682  987 1442 1630 1905 2080 2134]
40,50,20,Mode,40,[   0  551  682  987 1442 1630 1905 2080 2134]
40,50,20,Median,40,[   0  439  682  987 1442 1630 1905 2080 2134]
40,50,20,Mode,40,[   0  551  682  987 1442 1630 1905 2080 2134]
40,50,20,Median,40,[   0  551  682  987 1442 1630 1905 2080 2134]
40,50,20,Mode,40,[   0  551  682  987 1442 1630 1905 2080 2134]
