St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  348 1287 1562]
40,50,20,Mode,40,[   0 1129 1562]
40,50,20,Median,40,[   0 1129 1332 1562]
40,50,20,Mode,40,[   0 1129 1376 1562]
40,50,20,Median,40,[   0 1129 1332 1562]
40,50,20,Mode,40,[   0 1129 1376 1562]
40,50,20,Median,40,[   0  224  348  606 1129 1332 1562]
40,50,20,Mode,40,[   0  224  348  606 1129 1376 1562]
40,50,20,Median,40,[   0  224  348  606  783 1129 1332 1562]
40,50,20,Mode,40,[   0  224  348  606  783 1129 1376 1562]
40,50,20,Median,40,[   0  224  348  606  783 1129 1331 1376 1562]
40,50,20,Mode,40,[   0  224  348  606  783 1129 1331 1376 1562]
40,50,20,Median,40,[   0  224  348  606  783 1129 1331 1376 1562]
40,50,20,Mode,40,[   0  224  348  606  783 1129 1331 1376 1562]
40,50,20,Median,40,[   0  224  348  606  783 1129 1175 1331 1376 1562]
40,50,20,Mode,40,[   0  224  348  606  783 1129 1175 1331 1376 1562]
40,50,20,Median,40,[   0  224  348  606  783 1129 1175 1331 1376 1562]
40,50,20,Mode,40,[   0  224  348  606  783 1129 1175 1331 1376 1562]
