,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,40,10,Mode,40,[   0   15 1930],2,1915,15,965.0,210.45468181701085,3.7603470753781254,0.03718409661411781,4.467274284690846,3.256954378880542,0.03718409661411781,4.467274284690846,3.256954378880542,0.3024878155890295,0.38292141385346307,0.9765846028115606
1,40,35,10,Mode,40,[   0  209 1660 1930],3,1451,209,643.3333333333334,207.2648458334237,1.0110220674487844,0.007514039644854432,4.025320474952919,16.53416174898911,0.02193433314035175,4.420763016341769,12.913825696127233,0.911950100369197,0.9448070077246985,0.9783505070445168
2,0,40,15,Mode,40,[   0  533  604 1660 1930],4,1056,71,482.5,545.6690896650015,2.506391576105196,-0.00185008215920139,8.950853131431327,14.999214764033725,0.09182808228364824,11.602302638055273,6.620731675547655,0.922200876591531,0.9497363724233461,0.9699149504845238
3,40,40,15,Mode,40,[   0  209  533  805 1660 1930],5,855,209,386.0,231.75546956591333,1.074978026144426,-0.017262519252381283,4.76582943547961,22.78493448002668,0.02291657796144007,5.065805054447246,13.216112724926397,0.9257252614572413,0.9336199135185559,0.9520912435791701
4,0,40,10,Median,40,[   0  209  349  533  604 1623 1930],6,1019,71,321.6666666666667,422.48958153024216,2.2571349252183555,-0.03548874058102279,6.560317945446722,19.219615308607175,0.05860031462951972,8.980466137957485,7.953917914466947,0.9547678703197258,0.9800546577794628,0.9866375689287309
5,20,40,15,Mode,40,[   0   67  209  533  604 1398 1660 1930],7,794,67,275.7142857142857,336.77238239708885,1.90853737652974,-0.04122529707212158,5.5222142790612105,15.034939565007438,0.04175149966396527,7.09622745692242,8.971583042373853,0.9382687227922427,0.9616424960510093,0.9709517879951541
6,20,35,15,Mode,40,[   0   67  209  346  533  604 1398 1660 1930],8,794,67,241.25,349.97433047551425,2.0308762708245616,-0.04582987990186711,5.722898016760659,17.354994648970337,0.03740643202210932,7.434676737905301,8.232642795002596,0.933409285236417,0.9580865640618222,0.9676943121584086
7,0,45,10,Mode,40,[   0  209  346  533  604 1121 1265 1497 1660 1930],9,517,71,214.44444444444446,314.1108294174756,1.8985737615482596,-0.04716490808039504,5.282081963860663,17.850100064521044,0.03957254415355079,6.699525050065291,8.684453838283153,0.9085525245625847,0.903921219488482,0.9180598934507054
8,40,50,10,Mode,40,[   0   67  209  533  604  805 1121 1178 1497 1660 1930],10,324,57,193.0,241.31661867612263,1.7867232515248483,-0.047753843381718446,4.51356842320204,15.778709244057044,0.040774003748675486,4.924866591351914,8.474689975353229,0.9118397232762306,0.9012196884548699,0.9139634394123486
9,20,50,10,Median,40,[   0  209  349  533  604  693  808 1121 1178 1521 1660 1930],11,343,57,175.45454545454547,327.32461856788257,2.2114780610964644,-0.05994980213588434,5.329265834669916,15.240085590836797,0.041675451043931555,6.796375985001293,6.61146194771252,0.9217874305027967,0.9092139761826764,0.9197415117864524
10,40,50,10,Mode,40,[   0   67  209  346  533  604  693  805 1121 1178 1497 1660 1930],12,319,57,160.83333333333334,287.7325943904326,2.0832742326872014,-0.052884857488051384,4.805298492867079,14.819132271479162,0.03867991757859898,5.908831791514884,7.157421613980711,0.9099905829693863,0.8855884232837483,0.8981929334608997
11,40,50,20,Mode,40,[   0   67  209  346  533  604  677  751  920 1121 1178 1497 1660 1930],13,319,57,148.46153846153845,244.60821899725644,1.9453185847274277,-0.057247787076385996,4.298237480677171,15.57287079320876,0.03246956685126125,4.976170161323249,7.954917968206687,0.9146464138141099,0.890700901762662,0.9015970016227701
12,60,50,10,Median,40,"[   0   67  119  209  346  533  604  693  806 1121 1265 1398 1521 1660
 1930]",14,315,52,137.85714285714286,262.685542068518,2.0100136496144905,-0.06269229621152159,4.426267315410887,14.243118340739406,0.02950949457719853,5.443503339966435,7.74207969507053,0.9107926908579248,0.8720372555884396,0.8836363185497973
13,20,50,20,Median,40,"[   0   86  209  346  416  533  604  716  808  920 1121 1186 1389 1537
 1660 1930]",15,270,65,128.66666666666666,205.8093435518276,1.8367223662281826,-0.06836335677933691,4.102310171756047,13.752446618774043,0.023668602662609065,4.286513875304911,8.181052298809837,0.9195258094524754,0.8824387131577337,0.8917311374932813
14,40,50,20,Mode,40,"[   0   67  209  346  533  604  677  751  920 1121 1178 1398 1497 1660
 1777 1869 1930]",16,220,57,120.625,202.40704346144625,1.8147599967282015,-0.0633862254026973,3.705935636423819,16.457290337414726,0.027095309590772335,4.129983901817935,8.480889891965024,0.9193922999505091,0.8854790362868256,0.8942793427646542
