St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  972 2381 2812]
40,50,20,Mode,40,[   0  437 2717 2812]
40,50,20,Median,40,[   0  437 1506 2573 2812]
40,50,20,Mode,40,[   0  437 1292 2717 2812]
40,50,20,Median,40,[   0  437 1352 1954 2651 2812]
40,50,20,Mode,40,[   0  437 1292 2717 2812]
40,50,20,Median,40,[   0  437 1440 2717 2812]
40,50,20,Mode,40,[   0  437 1292 2717 2812]
40,50,20,Median,40,[   0  437 1440 2717 2812]
40,50,20,Mode,40,[   0  437 1292 2717 2812]
40,50,20,Median,40,[   0  437 1440 2717 2812]
40,50,20,Mode,40,[   0  227  437 1292 2717 2812]
40,50,20,Median,40,[   0  437 1352 2717 2812]
40,50,20,Mode,40,[   0  227  437 1506 2717 2812]
40,50,20,Median,40,[   0  437 1506 1858 1970 2717 2812]
40,50,20,Mode,40,[   0  227  437 1506 1858 2086 2717 2812]
40,50,20,Median,40,[   0  437 1506 1858 1970 2651 2751 2812]
40,50,20,Mode,40,[   0  227  437 1506 1858 2086 2651 2717 2812]
