index,name,score,mean,variance,unique_values
804,channel-8 life dim-2 max,0.301066624553213,-2.0378854754113773e-17,0.9999999999999996,1045
805,channel-8 life dim-2 mean,0.242543210922644,-5.4343612677636724e-17,1.0,1045
806,channel-8 life dim-2 std,0.3112927960425004,1.0189427377056886e-16,1.0,1032
807,channel-8 life dim-2 sum,0.1168478044764729,0.0,1.0,1045
808,channel-8 life dim-2 norm-1,0.1168478044764729,0.0,1.0,1045
809,channel-8 life dim-2 norm-2,0.2736718755859241,-1.3585903169409182e-16,1.0,1045
810,channel-8 bd2 all max,0.5252524208287874,5.4343612677636724e-17,1.0,1046
811,channel-8 bd2 all mean,0.6333127520201107,-1.0868722535527343e-16,1.0,1046
812,channel-8 bd2 all std,0.3982817245523342,9.510132218586428e-17,1.0,1046
813,channel-8 bd2 all sum,0.5662175229283896,5.4343612677636724e-17,1.0,1046
814,channel-8 bd2 all norm-1,0.5662175229283896,5.4343612677636724e-17,1.0,1046
815,channel-8 bd2 all norm-2,0.7879059649831397,4.890925140987305e-16,1.0,1046
816,channel-8 bd2 dim-1 max,0.3935688112713824,5.4343612677636724e-17,1.0000000000000002,1046
817,channel-8 bd2 dim-1 mean,0.6428280599883,2.853039665575928e-16,1.0,1046
818,channel-8 bd2 dim-1 std,0.3413803062181881,2.0039207174878542e-16,1.0,1046
819,channel-8 bd2 dim-1 sum,0.7118758820064394,-5.4343612677636724e-17,1.0,1046
820,channel-8 bd2 dim-1 norm-1,0.7118758820064394,-5.4343612677636724e-17,1.0,1046
821,channel-8 bd2 dim-1 norm-2,0.8258380280637903,-3.804052887434571e-16,1.0,1046
822,channel-8 bd2 dim-2 max,0.3764041287496567,4.0757709508227546e-17,1.0,1045
823,channel-8 bd2 dim-2 mean,0.5476821519229417,6.792951584704591e-17,1.0,1045
824,channel-8 bd2 dim-2 std,0.3147711453166666,1.460484590711487e-16,1.0,1032
825,channel-8 bd2 dim-2 sum,0.198993633927533,2.7171806338818362e-17,1.0,1045
826,channel-8 bd2 dim-2 norm-1,0.198993633927533,2.7171806338818362e-17,1.0,1045
827,channel-8 bd2 dim-2 norm-2,0.3573729586621837,-2.037885475411377e-16,1.0,1045
828,channel-9 entropy dim-1,0.3545179428070091,5.706079331151856e-16,1.0,1046
829,channel-9 entropy dim-2,0.0598492215704037,-4.0757709508227546e-17,1.0,1006
830,channel-9 numberofpoints dim-1,0.1720075531226343,1.0868722535527343e-16,1.0,64
831,channel-9 numberofpoints dim-2,0.1964990330443623,5.4343612677636724e-17,1.0,24
832,channel-9 amplitude-bottleneck dim-1,0.4457746397006286,8.151541901645509e-17,1.0,1046
833,channel-9 amplitude-bottleneck dim-2,0.8089771849323539,3.3964757923522952e-18,1.0,1046
834,channel-9 amplitude-bottleneck norm-1,0.4673252740443653,-1.0189427377056886e-16,1.0,1046
835,channel-9 amplitude-bottleneck norm-2,0.51496330453469,9.510132218586428e-17,1.0,1046
836,channel-9 amplitude-wasserstein-1 dim-1,0.6329544895176059,2.1737445071054692e-16,1.0,1046
837,channel-9 amplitude-wasserstein-1 dim-2,0.278600345857745,-9.510132218586428e-17,1.0,1046
838,channel-9 amplitude-wasserstein-1 norm-1,0.6256791345403907,2.1737445071054692e-16,0.9999999999999996,1046
839,channel-9 amplitude-wasserstein-1 norm-2,0.6217482106614786,-4.3474890142109384e-16,1.0,1046
840,channel-9 amplitude-wasserstein-2 dim-1,0.4354720972307515,4.0757709508227546e-17,1.0,1046
841,channel-9 amplitude-wasserstein-2 dim-2,0.7518370198110416,-8.151541901645509e-17,1.0000000000000002,1046
842,channel-9 amplitude-wasserstein-2 norm-1,0.3833258219832613,2.4454625704936526e-16,1.0000000000000004,1046
843,channel-9 amplitude-wasserstein-2 norm-2,0.4248900989282038,-3.804052887434571e-16,1.0,1046
844,channel-9 amplitude-betti-1 dim-1,0.5824723503060275,3.5323348240463873e-16,1.0,98
845,channel-9 amplitude-betti-1 dim-2,0.2229822947608597,-9.000660849733583e-17,1.0,23
846,channel-9 amplitude-betti-1 norm-1,0.6000857410839169,1.902026443717285e-16,1.0000000000000002,590
847,channel-9 amplitude-betti-1 norm-2,0.5883527026225117,-2.7171806338818363e-16,0.9999999999999998,590
848,channel-9 amplitude-betti-2 dim-1,0.3190847581721261,4.619207077599122e-16,1.0,783
849,channel-9 amplitude-betti-2 dim-2,0.1036612486255228,1.2566960431703492e-16,0.9999999999999998,55
850,channel-9 amplitude-betti-2 norm-1,0.3160717115280431,2.98889869727002e-16,1.0,1027
851,channel-9 amplitude-betti-2 norm-2,0.2596177425954433,-4.075770950822754e-16,1.0000000000000002,1027
852,channel-9 amplitude-landscape-1-1 dim-1,1.1682749177137155,2.7171806338818362e-17,1.0,1046
853,channel-9 amplitude-landscape-1-1 dim-2,1.077119714630994,-6.7929515847045904e-18,1.0000000000000002,1009
854,channel-9 amplitude-landscape-1-1 norm-1,0.6616073453602382,3.396475792352296e-17,0.9999999999999998,1046
855,channel-9 amplitude-landscape-1-1 norm-2,1.166305476581812,2.0378854754113773e-17,1.0,1046
856,channel-9 amplitude-landscape-1-2 dim-1,0.6517160699380113,8.151541901645509e-17,1.0,1046
857,channel-9 amplitude-landscape-1-2 dim-2,1.0644640947577748,-3.736123371587525e-17,1.0000000000000002,1009
858,channel-9 amplitude-landscape-1-2 norm-1,0.7279780515285862,6.792951584704591e-17,0.9999999999999998,1046
859,channel-9 amplitude-landscape-1-2 norm-2,0.7480921484913889,0.0,0.9999999999999998,1046
860,channel-9 amplitude-landscape-2-1 dim-1,0.5614099183733153,3.396475792352296e-17,1.0,1046
861,channel-9 amplitude-landscape-2-1 dim-2,0.9579042484991582,-6.113656426234132e-17,1.0,1009
862,channel-9 amplitude-landscape-2-1 norm-1,0.6229159496819114,9.510132218586428e-17,1.0,1046
863,channel-9 amplitude-landscape-2-1 norm-2,0.6444559022760524,4.755066109293214e-17,0.9999999999999998,1046
864,channel-9 amplitude-landscape-2-2 dim-1,0.3485917893386464,-1.3585903169409182e-16,1.0,1046
865,channel-9 amplitude-landscape-2-2 dim-2,0.5638980813182096,-6.113656426234132e-17,0.9999999999999998,1009
866,channel-9 amplitude-landscape-2-2 norm-1,0.5489231792321083,-6.792951584704591e-17,1.0,1046
867,channel-9 amplitude-landscape-2-2 norm-2,0.5937755133808941,8.830837060115967e-17,1.0,1046
868,channel-9 amplitude-silhouette-1-1 dim-1,1.4312748419871406,0.0,1.0000000000000002,1046
869,channel-9 amplitude-silhouette-1-1 dim-2,1.153649899426021,-6.7929515847045904e-18,1.0,1009
870,channel-9 amplitude-silhouette-1-1 norm-1,0.9875866426081508,2.0378854754113773e-17,1.0000000000000004,1046
871,channel-9 amplitude-silhouette-1-1 norm-2,1.416733813149544,1.3585903169409181e-17,1.0,1046
872,channel-9 amplitude-silhouette-1-2 dim-1,1.3234208234859293,2.7171806338818362e-17,1.0,1046
873,channel-9 amplitude-silhouette-1-2 dim-2,1.12818416910601,1.3585903169409181e-17,0.9999999999999998,1009
874,channel-9 amplitude-silhouette-1-2 norm-1,1.3054575791073928,6.7929515847045904e-18,0.9999999999999998,1046
875,channel-9 amplitude-silhouette-1-2 norm-2,1.318111631674027,1.6982378961761477e-17,0.9999999999999998,1046
876,channel-9 amplitude-silhouette-2-1 dim-1,1.208190749586985,3.736123371587525e-17,1.0,1046
877,channel-9 amplitude-silhouette-2-1 dim-2,0.8157020102077872,6.7929515847045904e-18,1.0,1009
878,channel-9 amplitude-silhouette-2-1 norm-1,0.7908557675309319,4.0757709508227546e-17,1.0000000000000002,1046
879,channel-9 amplitude-silhouette-2-1 norm-2,0.8283537658483457,-3.3964757923522952e-18,1.0,1046
880,channel-9 amplitude-silhouette-2-2 dim-1,0.6290368296281406,-1.3585903169409181e-17,1.0,1046
881,channel-9 amplitude-silhouette-2-2 dim-2,0.776299982042204,-1.3585903169409181e-17,1.0,1009
882,channel-9 amplitude-silhouette-2-2 norm-1,0.4655334471965933,4.0757709508227546e-17,1.0,1046
883,channel-9 amplitude-silhouette-2-2 norm-2,0.6217849328928037,-2.0378854754113773e-17,1.0,1046
884,channel-9 life all max,0.5357228122710048,-9.510132218586428e-17,1.0000000000000002,1046
885,channel-9 life all mean,0.4202934509470791,5.4343612677636724e-17,0.9999999999999998,1046
886,channel-9 life all std,0.3478466489527953,2.7171806338818362e-17,1.0000000000000004,1046
887,channel-9 life all sum,0.6256791345403907,2.1737445071054692e-16,0.9999999999999996,1046
888,channel-9 life all norm-1,0.6256791345403907,2.1737445071054692e-16,0.9999999999999996,1046
889,channel-9 life all norm-2,0.4248900989282038,2.98889869727002e-16,0.9999999999999998,1046
890,channel-9 life dim-1 max,0.4457746397006286,8.151541901645509e-17,1.0,1046
891,channel-9 life dim-1 mean,0.4027811046035779,1.6303083803291018e-16,1.0,1046
892,channel-9 life dim-1 std,0.3969587005127345,1.1548017693997803e-16,1.0000000000000002,1046
893,channel-9 life dim-1 sum,0.6329544895176059,2.1737445071054692e-16,1.0,1046
894,channel-9 life dim-1 norm-1,0.6329544895176059,2.1737445071054692e-16,1.0,1046
895,channel-9 life dim-1 norm-2,0.4354720972307515,4.0757709508227546e-17,1.0,1046
896,channel-9 life dim-2 max,0.8089771849323539,3.3964757923522952e-18,1.0,1046
897,channel-9 life dim-2 mean,0.5777548179993016,-5.4343612677636724e-17,1.0,1046
898,channel-9 life dim-2 std,0.4920307626561298,1.6982378961761477e-17,1.0,1006
899,channel-9 life dim-2 sum,0.278600345857745,-9.510132218586428e-17,1.0,1046
900,channel-9 life dim-2 norm-1,0.278600345857745,-9.510132218586428e-17,1.0,1046
901,channel-9 life dim-2 norm-2,0.7518370198110416,-8.151541901645509e-17,1.0000000000000002,1046
902,channel-9 bd2 all max,0.6328304325009133,6.792951584704591e-17,1.0000000000000002,1046
903,channel-9 bd2 all mean,0.5226655745328219,-7.200528679786866e-16,1.0,1046
904,channel-9 bd2 all std,0.5974977832468136,-2.5813216021877447e-16,1.0,1046
905,channel-9 bd2 all sum,0.7234274756742354,1.902026443717285e-16,0.9999999999999998,1046
906,channel-9 bd2 all norm-1,0.7234274756742354,1.902026443717285e-16,0.9999999999999998,1046
907,channel-9 bd2 all norm-2,0.688320067160411,-2.98889869727002e-16,1.0,1046
908,channel-9 bd2 dim-1 max,0.6060495345523652,3.396475792352296e-17,1.0,1046
909,channel-9 bd2 dim-1 mean,0.4448235917624201,-1.7661674120231934e-16,0.9999999999999996,1046
910,channel-9 bd2 dim-1 std,0.8095137830758944,-1.3585903169409181e-17,1.0000000000000002,1046
911,channel-9 bd2 dim-1 sum,0.7799732744714736,-8.151541901645509e-17,1.0,1046
912,channel-9 bd2 dim-1 norm-1,0.7799732744714736,-8.151541901645509e-17,1.0,1046
913,channel-9 bd2 dim-1 norm-2,0.7409775453993883,-2.309603538799561e-16,1.0,1046
914,channel-9 bd2 dim-2 max,0.4989725760386502,-1.0868722535527343e-16,0.9999999999999998,1046
915,channel-9 bd2 dim-2 mean,0.7297756916331393,-3.0568282131170663e-16,1.0,1046
916,channel-9 bd2 dim-2 std,0.2550123742888168,1.5623788644820558e-16,1.0,1006
917,channel-9 bd2 dim-2 sum,0.1249701800839501,1.1548017693997803e-16,1.0000000000000002,1046
918,channel-9 bd2 dim-2 norm-1,0.1249701800839501,1.1548017693997803e-16,1.0000000000000002,1046
919,channel-9 bd2 dim-2 norm-2,0.3008096897684703,-8.151541901645509e-17,1.0,1046
920,channel-10 entropy dim-1,0.3927662936937667,-2.1737445071054692e-16,1.0000000000000002,1046
921,channel-10 entropy dim-2,0.1724294613542616,8.830837060115967e-17,1.0,1013
922,channel-10 numberofpoints dim-1,0.2723742901209683,-2.853039665575928e-16,1.0000000000000002,71
923,channel-10 numberofpoints dim-2,0.383186598395614,1.2227312852468263e-16,1.0000000000000002,25
924,channel-10 amplitude-bottleneck dim-1,0.5528521843739985,3.396475792352296e-17,1.0,1046
925,channel-10 amplitude-bottleneck dim-2,0.1234741660507984,6.792951584704591e-17,1.0,1040
926,channel-10 amplitude-bottleneck norm-1,0.5451349144260667,1.0868722535527343e-16,1.0000000000000004,1046
927,channel-10 amplitude-bottleneck norm-2,0.4590224475568902,-1.3585903169409182e-16,0.9999999999999996,1046
928,channel-10 amplitude-wasserstein-1 dim-1,0.526063204485306,5.4343612677636724e-17,1.0,1046
929,channel-10 amplitude-wasserstein-1 dim-2,0.183825469020133,0.0,1.0,1040
930,channel-10 amplitude-wasserstein-1 norm-1,0.5358575465648121,5.4343612677636724e-17,1.0,1046
931,channel-10 amplitude-wasserstein-1 norm-2,0.548970898318166,3.2606167606582037e-16,1.0,1046
932,channel-10 amplitude-wasserstein-2 dim-1,0.5575183021075778,0.0,1.0,1046
933,channel-10 amplitude-wasserstein-2 dim-2,0.3284283436976904,-1.49444934863501e-16,1.0000000000000002,1040
934,channel-10 amplitude-wasserstein-2 norm-1,0.4726190647910631,8.151541901645509e-17,0.9999999999999998,1046
935,channel-10 amplitude-wasserstein-2 norm-2,0.5583699363075568,-3.124757728964112e-16,1.0,1046
936,channel-10 amplitude-betti-1 dim-1,0.550324266775896,-2.7171806338818363e-16,1.0,120
937,channel-10 amplitude-betti-1 dim-2,0.1800182292730728,-1.3585903169409182e-16,0.9999999999999998,27
938,channel-10 amplitude-betti-1 norm-1,0.5281394851888324,4.3474890142109384e-16,1.0,687
939,channel-10 amplitude-betti-1 norm-2,0.5610819812830518,2.7171806338818363e-16,1.0,687
940,channel-10 amplitude-betti-2 dim-1,0.2884678360573434,2.7171806338818362e-17,1.0,791
941,channel-10 amplitude-betti-2 dim-2,0.1403706146785305,1.0189427377056886e-16,0.9999999999999998,54
942,channel-10 amplitude-betti-2 norm-1,0.3338212374003463,-2.4454625704936526e-16,0.9999999999999998,1032
943,channel-10 amplitude-betti-2 norm-2,0.2858770307082168,-1.6303083803291018e-16,0.9999999999999998,1032
944,channel-10 amplitude-landscape-1-1 dim-1,0.4424002776472102,2.7171806338818362e-17,1.0,1046
945,channel-10 amplitude-landscape-1-1 dim-2,0.6748107439403143,4.9248898989108276e-17,1.0,1013
946,channel-10 amplitude-landscape-1-1 norm-1,0.4679091648366201,-1.2227312852468263e-16,1.0,1046
947,channel-10 amplitude-landscape-1-1 norm-2,0.4696465887105654,7.47224674317505e-17,1.0,1046
948,channel-10 amplitude-landscape-1-2 dim-1,0.4690066777160379,-1.0868722535527343e-16,0.9999999999999996,1046
949,channel-10 amplitude-landscape-1-2 dim-2,0.8119014917463496,3.56629958196991e-17,1.0000000000000002,1013
950,channel-10 amplitude-landscape-1-2 norm-1,0.4170586064385576,4.755066109293214e-17,1.0,1046
951,channel-10 amplitude-landscape-1-2 norm-2,0.4487964314499375,-1.2227312852468263e-16,0.9999999999999998,1046
952,channel-10 amplitude-landscape-2-1 dim-1,0.50008858212389,-1.0189427377056886e-16,1.0,1046
953,channel-10 amplitude-landscape-2-1 dim-2,0.1592279089702007,-2.0378854754113773e-17,1.0,1013
954,channel-10 amplitude-landscape-2-1 norm-1,0.5418956465182254,-3.0568282131170663e-16,1.0,1046
955,channel-10 amplitude-landscape-2-1 norm-2,0.4320489607422264,-1.2906608010938724e-16,1.0000000000000002,1046
956,channel-10 amplitude-landscape-2-2 dim-1,0.4939405111313508,8.151541901645509e-17,1.0000000000000004,1046
957,channel-10 amplitude-landscape-2-2 dim-2,0.1575772329032309,2.377533054646607e-17,1.0,1013
958,channel-10 amplitude-landscape-2-2 norm-1,0.4349255442425358,-1.6303083803291018e-16,1.0,1046
959,channel-10 amplitude-landscape-2-2 norm-2,0.3818754755581977,1.3585903169409182e-16,1.0,1046
960,channel-10 amplitude-silhouette-1-1 dim-1,0.3054051881071255,-4.0757709508227546e-17,1.0,1046
961,channel-10 amplitude-silhouette-1-1 dim-2,1.084015040886647,5.094713688528443e-18,0.9999999999999998,1013
962,channel-10 amplitude-silhouette-1-1 norm-1,0.3125672991336786,-1.3585903169409182e-16,1.0,1046
963,channel-10 amplitude-silhouette-1-1 norm-2,0.1708644118767214,1.426519832787964e-16,1.0,1046
964,channel-10 amplitude-silhouette-1-2 dim-1,0.4315608565078373,-9.510132218586428e-17,0.9999999999999998,1046
965,channel-10 amplitude-silhouette-1-2 dim-2,0.7211254131374243,-3.90594716120514e-17,1.0000000000000002,1013
966,channel-10 amplitude-silhouette-1-2 norm-1,0.3955515266437185,5.4343612677636724e-17,1.0000000000000004,1046
967,channel-10 amplitude-silhouette-1-2 norm-2,0.4276151401212826,-1.3585903169409181e-17,1.0,1046
968,channel-10 amplitude-silhouette-2-1 dim-1,0.3133596913158434,1.3585903169409181e-17,1.0,1046
969,channel-10 amplitude-silhouette-2-1 dim-2,0.6737781913922152,-1.6982378961761476e-18,0.9999999999999996,1013
970,channel-10 amplitude-silhouette-2-1 norm-1,0.1873512676481608,7.47224674317505e-17,1.0000000000000004,1046
971,channel-10 amplitude-silhouette-2-1 norm-2,0.1562112888720868,-2.5133920863406984e-16,0.9999999999999998,1046
972,channel-10 amplitude-silhouette-2-2 dim-1,0.3455361883447684,2.1737445071054692e-16,1.0,1046
973,channel-10 amplitude-silhouette-2-2 dim-2,0.395464861540945,-7.47224674317505e-17,1.0,1013
974,channel-10 amplitude-silhouette-2-2 norm-1,0.3759381625383729,-4.0757709508227546e-17,1.0000000000000002,1046
975,channel-10 amplitude-silhouette-2-2 norm-2,0.3070884704204676,2.037885475411377e-16,1.0,1046
976,channel-10 life all max,0.5427740772747609,-2.7171806338818362e-17,1.0000000000000002,1046
977,channel-10 life all mean,0.2442587053109756,2.98889869727002e-16,0.9999999999999998,1046
978,channel-10 life all std,0.3392370090218566,-1.0189427377056886e-16,0.9999999999999998,1046
979,channel-10 life all sum,0.5358575465648121,5.4343612677636724e-17,1.0,1046
980,channel-10 life all norm-1,0.5358575465648121,5.4343612677636724e-17,1.0,1046
981,channel-10 life all norm-2,0.5583699363075556,3.668193855740479e-16,1.0,1046
982,channel-10 life dim-1 max,0.5528521843739985,3.396475792352296e-17,1.0,1046
983,channel-10 life dim-1 mean,0.2231664949865001,-3.464405308199341e-16,1.0,1046
984,channel-10 life dim-1 std,0.4384346890221776,6.792951584704591e-17,1.0,1046
985,channel-10 life dim-1 sum,0.526063204485306,5.4343612677636724e-17,1.0,1046
986,channel-10 life dim-1 norm-1,0.526063204485306,5.4343612677636724e-17,1.0,1046
987,channel-10 life dim-1 norm-2,0.5575183021075778,0.0,1.0,1046
988,channel-10 life dim-2 max,0.1234741660507984,6.792951584704591e-17,1.0,1040
989,channel-10 life dim-2 mean,0.7954063071015425,8.151541901645509e-17,1.0000000000000002,1040
990,channel-10 life dim-2 std,0.2802731753356675,7.13259916393982e-17,1.0000000000000002,1013
991,channel-10 life dim-2 sum,0.183825469020133,0.0,1.0,1040
992,channel-10 life dim-2 norm-1,0.183825469020133,0.0,1.0,1040
993,channel-10 life dim-2 norm-2,0.3284283436976904,-1.49444934863501e-16,1.0000000000000002,1040
994,channel-10 bd2 all max,0.3258603204883757,-8.830837060115967e-17,1.0,1046
995,channel-10 bd2 all mean,0.3581716961102544,3.939911919128663e-16,1.0000000000000002,1046
996,channel-10 bd2 all std,0.3254877571401672,-2.1058149912584231e-16,1.0000000000000002,1046
997,channel-10 bd2 all sum,0.6329758230439582,5.4343612677636724e-17,1.0,1046
998,channel-10 bd2 all norm-1,0.6329758230439582,5.4343612677636724e-17,1.0,1046
999,channel-10 bd2 all norm-2,0.6137655717113328,2.309603538799561e-16,1.0,1046
1000,channel-10 bd2 dim-1 max,0.3144933317689723,-6.113656426234132e-17,1.0,1046
1001,channel-10 bd2 dim-1 mean,0.3186794454586295,-5.6381498153048095e-16,1.0,1046
1002,channel-10 bd2 dim-1 std,0.2198562725291742,2.7171806338818362e-17,1.0000000000000002,1046
1003,channel-10 bd2 dim-1 sum,0.6908297817634903,2.037885475411377e-16,1.0,1046
1004,channel-10 bd2 dim-1 norm-1,0.6908297817634903,2.037885475411377e-16,1.0,1046
1005,channel-10 bd2 dim-1 norm-2,0.5864488683610122,6.521233521316407e-16,1.0,1046
1006,channel-10 bd2 dim-2 max,0.3060924279745735,-1.7661674120231934e-16,0.9999999999999998,1040
1007,channel-10 bd2 dim-2 mean,0.265359419214469,5.366431751916626e-16,1.0000000000000002,1040
1008,channel-10 bd2 dim-2 std,0.2283496038116239,-2.1058149912584231e-16,0.9999999999999996,1013
1009,channel-10 bd2 dim-2 sum,0.172266050112419,9.510132218586428e-17,1.0000000000000002,1040
1010,channel-10 bd2 dim-2 norm-1,0.172266050112419,9.510132218586428e-17,1.0000000000000002,1040
1011,channel-10 bd2 dim-2 norm-2,0.5159681907781014,-2.1737445071054692e-16,1.0,1040
1012,channel-11 entropy dim-1,0.7760399900892591,2.4454625704936526e-16,0.9999999999999998,1046
1013,channel-11 entropy dim-2,0.8533137397785933,1.6303083803291018e-16,1.0000000000000002,1023
1014,channel-11 numberofpoints dim-1,0.5640984433544488,-4.619207077599122e-16,1.0,82
1015,channel-11 numberofpoints dim-2,1.0030544504314791,-1.0868722535527343e-16,1.0,46
1016,channel-11 amplitude-bottleneck dim-1,0.7313020988507023,1.3585903169409181e-17,1.0000000000000004,1046
1017,channel-11 amplitude-bottleneck dim-2,0.5535718073660877,1.6303083803291018e-16,1.0,1042
1018,channel-11 amplitude-bottleneck norm-1,0.720340511995376,-8.151541901645509e-17,0.9999999999999998,1046
1019,channel-11 amplitude-bottleneck norm-2,0.7306857177861708,1.3585903169409181e-17,0.9999999999999996,1046
1020,channel-11 amplitude-wasserstein-1 dim-1,0.9216405945331628,-5.4343612677636724e-17,1.0000000000000002,1046
1021,channel-11 amplitude-wasserstein-1 dim-2,1.1316741913475672,0.0,0.9999999999999998,1041
1022,channel-11 amplitude-wasserstein-1 norm-1,0.9505163864149306,-2.1737445071054692e-16,0.9999999999999998,1046
1023,channel-11 amplitude-wasserstein-1 norm-2,0.9117612752963108,5.4343612677636724e-17,1.0,1046
1024,channel-11 amplitude-wasserstein-2 dim-1,0.7167255349039117,5.4343612677636724e-17,0.9999999999999998,1046
1025,channel-11 amplitude-wasserstein-2 dim-2,0.919565842149026,-5.4343612677636724e-17,1.0,1042
1026,channel-11 amplitude-wasserstein-2 norm-1,0.7905863043231094,5.4343612677636724e-17,1.0,1046
1027,channel-11 amplitude-wasserstein-2 norm-2,0.7506163172687047,-8.151541901645509e-17,1.0,1046
1028,channel-11 amplitude-betti-1 dim-1,0.888894538368774,-1.0868722535527343e-16,1.0,118
1029,channel-11 amplitude-betti-1 dim-2,1.0929423515371026,-1.0868722535527343e-16,1.0,50
1030,channel-11 amplitude-betti-1 norm-1,0.956498441114904,-5.4343612677636724e-17,1.0,617
1031,channel-11 amplitude-betti-1 norm-2,0.8772104010221531,2.1737445071054692e-16,1.0000000000000002,617
1032,channel-11 amplitude-betti-2 dim-1,0.7027990705818423,-8.694978028421877e-16,1.0,756
1033,channel-11 amplitude-betti-2 dim-2,1.0035231700275928,-1.902026443717285e-16,1.0,155
1034,channel-11 amplitude-betti-2 norm-1,0.8321370687072228,-5.4343612677636724e-17,0.9999999999999998,1018
1035,channel-11 amplitude-betti-2 norm-2,0.7229565604041456,-4.075770950822754e-16,1.0,1018
1036,channel-11 amplitude-landscape-1-1 dim-1,1.1050455407628434,-8.151541901645509e-17,1.0,1046
1037,channel-11 amplitude-landscape-1-1 dim-2,0.9062278089302446,-8.151541901645509e-17,1.0,1001
1038,channel-11 amplitude-landscape-1-1 norm-1,1.102987265907821,4.0757709508227546e-17,1.0,1046
1039,channel-11 amplitude-landscape-1-1 norm-2,1.1049497438366764,5.4343612677636724e-17,1.0,1046
1040,channel-11 amplitude-landscape-1-2 dim-1,1.0264404642645828,-1.3585903169409181e-17,1.0000000000000002,1046
1041,channel-11 amplitude-landscape-1-2 dim-2,0.9843265030682624,-5.4343612677636724e-17,1.0,1001
1042,channel-11 amplitude-landscape-1-2 norm-1,1.0261479867366885,6.792951584704591e-17,1.0000000000000002,1046
1043,channel-11 amplitude-landscape-1-2 norm-2,1.0263657591593016,5.4343612677636724e-17,1.0,1046
1044,channel-11 amplitude-landscape-2-1 dim-1,0.931111835574929,8.830837060115967e-17,1.0,1046
1045,channel-11 amplitude-landscape-2-1 dim-2,0.7438695734341372,-2.7171806338818362e-17,0.9999999999999998,1001
1046,channel-11 amplitude-landscape-2-1 norm-1,0.928056299251984,-1.902026443717285e-16,0.9999999999999998,1046
1047,channel-11 amplitude-landscape-2-1 norm-2,0.9311406528978752,-1.0868722535527343e-16,0.9999999999999998,1046
1048,channel-11 amplitude-landscape-2-2 dim-1,0.8871309339695158,-5.4343612677636724e-17,0.9999999999999998,1046
1049,channel-11 amplitude-landscape-2-2 dim-2,0.7919611344147974,-5.4343612677636724e-17,0.9999999999999998,1001
1050,channel-11 amplitude-landscape-2-2 norm-1,0.885715631897036,-1.6303083803291018e-16,0.9999999999999998,1046
1051,channel-11 amplitude-landscape-2-2 norm-2,0.887175152551742,0.0,1.0,1046
1052,channel-11 amplitude-silhouette-1-1 dim-1,1.1027685549392026,-2.0378854754113773e-17,1.0000000000000004,1046
1053,channel-11 amplitude-silhouette-1-1 dim-2,0.7469303946719846,-6.792951584704591e-17,1.0,1001
1054,channel-11 amplitude-silhouette-1-1 norm-1,1.0882993772553764,-1.0189427377056886e-16,1.0000000000000002,1046
1055,channel-11 amplitude-silhouette-1-1 norm-2,1.1004181661300425,6.792951584704591e-17,0.9999999999999998,1046
1056,channel-11 amplitude-silhouette-1-2 dim-1,1.1709518281182782,5.4343612677636724e-17,1.0,1046
1057,channel-11 amplitude-silhouette-1-2 dim-2,0.6720059794896053,-4.0757709508227546e-17,1.0,1001
1058,channel-11 amplitude-silhouette-1-2 norm-1,1.1654357828135484,-4.0757709508227546e-17,1.0000000000000002,1046
1059,channel-11 amplitude-silhouette-1-2 norm-2,1.170632996002104,1.3585903169409181e-17,1.0,1046
1060,channel-11 amplitude-silhouette-2-1 dim-1,0.9092021983701316,-4.0757709508227546e-17,1.0000000000000002,1046
1061,channel-11 amplitude-silhouette-2-1 dim-2,0.7101824645176079,-1.5623788644820558e-16,0.9999999999999996,1001
1062,channel-11 amplitude-silhouette-2-1 norm-1,0.8627882436092736,5.4343612677636724e-17,1.0,1046
1063,channel-11 amplitude-silhouette-2-1 norm-2,0.8976542455669894,8.830837060115967e-17,1.0,1046
1064,channel-11 amplitude-silhouette-2-2 dim-1,1.018264183240066,1.0189427377056886e-17,0.9999999999999998,1046
1065,channel-11 amplitude-silhouette-2-2 dim-2,0.5724655243397613,1.0189427377056886e-16,1.0,1001
1066,channel-11 amplitude-silhouette-2-2 norm-1,1.0003216208242909,6.113656426234132e-17,1.0,1046
1067,channel-11 amplitude-silhouette-2-2 norm-2,1.0163975015761662,-9.849779797821655e-17,1.0,1046
1068,channel-11 life all max,0.7313020988507023,1.3585903169409181e-17,1.0000000000000004,1046
1069,channel-11 life all mean,0.58310523966052,3.804052887434571e-16,1.0,1046
1070,channel-11 life all std,0.6475907938277352,-4.0757709508227546e-17,1.0,1046
1071,channel-11 life all sum,0.9505163864149306,-2.1737445071054692e-16,0.9999999999999998,1046
1072,channel-11 life all norm-1,0.9505163864149306,-2.1737445071054692e-16,0.9999999999999998,1046
1073,channel-11 life all norm-2,0.7506163172687046,-1.3585903169409182e-16,1.0,1046
1074,channel-11 life dim-1 max,0.7313020988507023,1.3585903169409181e-17,1.0000000000000004,1046
1075,channel-11 life dim-1 mean,0.5343205298634675,8.151541901645509e-17,1.0,1046
1076,channel-11 life dim-1 std,0.6406934518837177,1.49444934863501e-16,1.0,1046
1077,channel-11 life dim-1 sum,0.9216405945331628,-5.4343612677636724e-17,1.0000000000000002,1046
1078,channel-11 life dim-1 norm-1,0.9216405945331628,-5.4343612677636724e-17,1.0000000000000002,1046
