St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  757 2153 2824]
40,50,20,Mode,40,[   0  484 2153 2824]
40,50,20,Median,40,[   0  484 1343 2153 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2824]
40,50,20,Median,40,[   0  484 1341 2140 2483 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
40,50,20,Median,40,[   0  484 1343 2140 2483 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
40,50,20,Median,40,[   0  484 1370 2153 2483 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
40,50,20,Median,40,[   0  484 1370 2153 2483 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
40,50,20,Median,40,[   0  484 1370 2153 2483 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
40,50,20,Median,40,[   0  484 1370 2153 2483 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
40,50,20,Median,40,[   0  484 1370 2153 2475 2824]
40,50,20,Mode,40,[   0  484 1370 2153 2468 2824]
