St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  608 2176 2812]
40,50,20,Mode,40,[   0   74 2812]
40,50,20,Median,40,[   0  453 1243 2258 2812]
40,50,20,Mode,40,[   0   74 1074 2208 2812]
40,50,20,Median,40,[   0 1619 2258 2812]
40,50,20,Mode,40,[   0   74 1530 2208 2812]
40,50,20,Median,40,[   0   74 1619 2258 2812]
40,50,20,Mode,40,[   0   74 1530 2208 2812]
40,50,20,Median,40,[   0   74 1619 2554 2812]
40,50,20,Mode,40,[   0   74 1530 2208 2812]
40,50,20,Median,40,[   0  503  884 1115 1619 2554 2812]
40,50,20,Mode,40,[   0   74  537  898 1074 1530 2208 2812]
40,50,20,Median,40,[   0  503  884 1115 1619 2176 2352 2554 2812]
40,50,20,Mode,40,[   0   74  537  898 1074 1530 2208 2258 2812]
40,50,20,Median,40,[   0  503  763 1213 1619 2208 2356 2812]
40,50,20,Mode,40,[   0  537  898 1207 1530 2208 2356 2812]
40,50,20,Median,40,[   0  503  763 1213 1619 2258 2548 2812]
40,50,20,Mode,40,[   0  537  898 1207 1530 2128 2208 2548 2812]
