St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  408 1160 1562]
40,50,20,Mode,40,[   0 1067 1562]
40,50,20,Median,40,[   0  408 1075 1462 1562]
40,50,20,Mode,40,[   0 1067 1462 1562]
40,50,20,Median,40,[   0  267  588 1075 1462 1562]
40,50,20,Mode,40,[   0  267  453 1067 1562]
40,50,20,Median,40,[   0  267  588 1075 1462 1562]
40,50,20,Mode,40,[   0  267  453 1067 1562]
40,50,20,Median,40,[   0  267  453 1095 1562]
40,50,20,Mode,40,[   0  267  453 1067 1562]
40,50,20,Median,40,[   0  267  453 1147 1562]
40,50,20,Mode,40,[   0  267  453 1147 1562]
40,50,20,Median,40,[   0  267  453 1147 1562]
40,50,20,Mode,40,[   0  267  453 1147 1562]
40,50,20,Median,40,[   0  267  453 1147 1562]
40,50,20,Mode,40,[   0  267  453 1147 1562]
40,50,20,Median,40,[   0  267  453 1147 1562]
40,50,20,Mode,40,[   0  267  453 1147 1562]
