,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  186  682 1046],3,496,186,348.6666666666667,160780.18106285372,29.42638047111394,0.051930443465968264,60.03083954381054,6.029216146605738,0.08742020091550083,56.762797966209256,5.019492372590381
1,0,35,10,Mode,40,[   0   81  682 1046],3,601,81,348.6666666666667,99086.26048821333,30.206469623931408,-0.0018389479743697989,36.03352607683513,5.548830075659072,0.03227020029993606,32.371379394491946,4.599860882692676
2,0,35,10,Median,40,[   0  186  556 1046],3,490,186,348.6666666666667,182671.9763297575,34.21450899216426,0.06415007879124092,78.0055674248623,3.375971366198328,0.10595415791793669,69.15376672949435,3.0369968005855297
3,0,35,10,Mode,40,[   0   81  682  976 1046],4,601,70,261.5,79871.2836276822,29.485325380158937,-0.021081841560440552,28.76196100653474,4.889243536350632,0.038703255654968786,25.91506893555314,4.14728921215329
4,0,35,10,Median,40,[   0  168  509  682 1046],4,364,168,261.5,241172.2680377592,45.54326147489752,0.0403786086204443,80.0000586963655,3.7706591879785205,0.1356556181879483,94.66874903373879,2.0087056992493735
5,0,35,10,Mode,40,[   0   81  486  682  976 1046],5,405,70,209.2,179091.3823486703,40.76645081226324,-0.0002397676548113558,59.265887729042085,3.421806031524633,0.08671141176810462,66.75389176050807,2.452370884081316
6,0,35,10,Median,40,[   0   81  210  553  682 1046],5,364,81,209.2,192625.11058808648,46.46405649379376,0.01320215008116549,72.75380289878544,3.924158293688815,0.13800379717476213,78.03030303703468,1.9033540760870862
7,0,35,10,Mode,40,[   0   81  210  486  682  976 1046],6,294,70,174.33333333333334,136985.208082498,38.00897851690608,0.010405695217207741,60.442476440831946,3.570406320090985,0.10584123659954023,55.799751658497826,2.5170393000942703
8,0,35,10,Median,40,[   0   81  210  553  682  829  976 1046],7,343,70,149.42857142857142,185016.4371269386,49.48257525878842,0.013867350180225595,66.9387640383521,3.4440109816181246,0.1768526851107952,77.80748364009042,1.849324638622922
9,0,35,10,Mode,40,[   0   81  210  486  682  784  976 1046],7,276,70,149.42857142857142,146869.56809656983,43.27895180700177,0.021350249530664254,60.84339311612413,3.376879863909749,0.14600067109770268,62.71478409199411,2.1233183348610365
10,0,35,10,Median,40,[   0   81  210  335  554  682  829  976 1046],8,219,70,130.75,141338.6447547511,43.80430050270225,0.010914194135100214,60.593105776037504,3.5725977401944373,0.15329432230933998,61.67297330779513,2.2932192509081624
11,0,35,10,Mode,40,[   0   81  210  308  486  682  784  976 1046],8,196,70,130.75,112511.97884004617,39.21741578623955,0.020264699375117417,54.66044675158185,3.561822350402254,0.12949483299866887,49.811225261967124,2.480662641345096
12,0,35,10,Median,40,[   0   81  210  335  486  554  682  829  976 1046],9,151,68,116.22222222222223,107348.52491198295,40.34568673551406,-0.014661249759183302,56.300838133923136,3.5523933778125363,0.13569839088385716,46.56404222580166,2.354735983320178
13,0,35,10,Mode,40,[   0   81  210  308  486  554  682  784  976 1046],9,192,68,116.22222222222223,87728.03745005644,38.08762331133373,-0.014592432889978671,52.64890302929646,3.609138475844173,0.12667809891113763,41.299149911199166,2.477288928525128
14,0,35,10,Median,40,[   0   81  210  335  486  554  682  798  931  976 1046],10,151,45,104.6,96373.9179662651,42.83168716932856,-0.03050706834383717,53.323117277303844,3.535633601602087,0.138986783197224,43.416257511673685,2.2289320331741926
15,0,35,10,Mode,40,[   0   81  210  308  486  554  682  784  931  976 1046],10,178,45,104.6,92451.8177218317,42.9743496291125,-0.02860463228310555,52.69476867967672,3.6445556997235924,0.1378558587936858,42.88626589170897,2.2130061289126335
16,0,35,10,Median,40,[   0   81  210  335  486  554  682  784  842  931  976 1046],11,151,45,95.0909090909091,85939.85087522195,42.472839798753114,-0.021683181504603282,54.022404007216565,3.382304947361291,0.14807848092812514,40.7370120965383,2.2198971348171437
17,0,35,10,Mode,40,[   0   81  210  308  486  554  682  784  842  931  976 1046],11,178,45,95.0909090909091,85102.36455756231,42.47575823926553,-0.02104828502223973,53.939695357696586,3.440537946479411,0.14669793355596344,40.3667346882591,2.2167164551293452
18,0,35,10,Median,40,[   0  124  210  335  486  554  682  784  856  931  976 1046],11,151,45,95.0909090909091,84118.3107506724,41.72292181911918,-0.007708855787813238,54.41046032068004,3.583071515961249,0.1495389050418861,40.03456317850705,2.283641315318659
19,0,35,10,Mode,40,[   0  124  210  308  486  554  682  784  842  931  976 1046],11,178,45,95.0909090909091,86010.94215633605,42.93541163643649,-0.008596558358410578,54.87498911476969,3.4344459531420353,0.15526599087563903,40.89447991654051,2.2100152624582314
20,0,35,10,Median,40,[   0   52  124  210  335  486  554  682  784  842  931  976 1046],12,151,45,87.16666666666667,76045.96803341046,40.4129883761075,-0.035754263084791245,51.104954749127714,3.3600354355706394,0.1402567451025739,36.5673856441503,2.301276559458629
21,0,35,10,Mode,40,[   0   52  124  210  308  486  554  682  784  842  931  976 1046],12,178,45,87.16666666666667,75848.52790134646,40.517235168565556,-0.035090693267247425,51.027679574624024,3.4042046494389218,0.13938603614371423,36.42715618237358,2.288336630298817
22,0,35,10,Median,40,[   0   52  124  210  335  486  554  682  784  842  931  976 1046],12,151,45,87.16666666666667,76045.96803341046,40.4129883761075,-0.035754263084791245,51.104954749127714,3.3600354355706394,0.1402567451025739,36.5673856441503,2.301276559458629
23,0,35,10,Mode,40,[   0   52  124  210  308  486  554  682  784  842  931  976 1046],12,178,45,87.16666666666667,75848.52790134646,40.517235168565556,-0.035090693267247425,51.027679574624024,3.4042046494389218,0.13938603614371423,36.42715618237358,2.288336630298817
24,0,35,10,Median,40,[   0   52  124  210  335  486  554  682  784  856  931  976 1046],12,151,45,87.16666666666667,74127.95389619771,39.41497169827709,-0.03434926809372752,50.59879225939804,3.5404447486898665,0.13417959447666614,35.64541369325225,2.355269405626478
25,0,35,10,Mode,40,[   0   52  124  210  308  486  554  682  784  842  931  976 1046],12,178,45,87.16666666666667,75848.52790134646,40.517235168565556,-0.035090693267247425,51.027679574624024,3.4042046494389218,0.13938603614371423,36.42715618237358,2.288336630298817
26,0,35,10,Median,40,[   0   52  124  210  335  486  554  682  784  842  931  976 1046],12,151,45,87.16666666666667,76045.96803341046,40.4129883761075,-0.035754263084791245,51.104954749127714,3.3600354355706394,0.1402567451025739,36.5673856441503,2.301276559458629
27,0,35,10,Mode,40,[   0   52  124  210  308  486  554  682  784  842  931  976 1046],12,178,45,87.16666666666667,75848.52790134646,40.517235168565556,-0.035090693267247425,51.027679574624024,3.4042046494389218,0.13938603614371423,36.42715618237358,2.288336630298817
28,0,35,15,Median,40,[   0  210  784 1046],3,574,210,348.6666666666667,159130.48344706142,28.263735508892545,0.05764140294564243,62.90147541191409,5.82508680177225,0.08898720437930742,56.124245044506125,4.912729924600651
29,0,35,15,Mode,40,[   0  486  682 1046],3,486,196,348.6666666666667,279963.53489790385,44.88912519040131,0.03394352696345952,77.62227823732651,3.5526991691281395,0.11044553373717086,102.88464794676722,2.103313193337865
30,0,35,15,Median,40,[   0  190  556 1046],3,490,190,348.6666666666667,182942.9512413023,34.15932665256057,0.06483808787392967,78.44021817194262,3.385331124221478,0.10597270393323552,69.38162346671572,3.044344879702492
31,0,35,15,Mode,40,[   0   81  682  976 1046],4,601,70,261.5,79871.2836276822,29.485325380158937,-0.021081841560440552,28.76196100653474,4.889243536350632,0.038703255654968786,25.91506893555314,4.14728921215329
32,0,35,15,Median,40,[   0  186  486  682  976 1046],5,300,70,209.2,182059.22428236125,39.50544907626511,0.03834842592664685,67.7242684528077,3.8351341318470964,0.11478550567000978,72.84895301860678,2.5401927574998764
33,0,35,15,Mode,40,[   0   81  486  682  976 1046],5,405,70,209.2,179091.3823486703,40.76645081226324,-0.0002397676548113558,59.265887729042085,3.421806031524633,0.08671141176810462,66.75389176050807,2.452370884081316
34,0,35,15,Median,40,[   0   81  210  553  682  976 1046],6,343,70,174.33333333333334,154227.48350993654,41.952059926623214,0.00639983081943355,62.243002898088555,3.705486640938105,0.12052545623617206,63.050441066769295,2.304319363860343
35,0,35,15,Mode,40,[   0   81  210  486  682  976 1046],6,294,70,174.33333333333334,136985.208082498,38.00897851690608,0.010405695217207741,60.442476440831946,3.570406320090985,0.10584123659954023,55.799751658497826,2.5170393000942703
36,0,35,15,Median,40,[   0   81  210  553  682  801  976 1046],7,343,70,149.42857142857142,171339.5177288782,47.72685695132004,0.017406996632164065,64.33129239617156,3.349263769575651,0.1703913025239351,73.33487439923556,1.9521847211912864
37,0,35,15,Mode,40,[   0   81  210  486  682  784  976 1046],7,276,70,149.42857142857142,146869.56809656983,43.27895180700177,0.021350249530664254,60.84339311612413,3.376879863909749,0.14600067109770268,62.71478409199411,2.1233183348610365
38,0,35,15,Median,40,[   0   81  210  335  553  682  801  976 1046],8,218,70,130.75,128852.22732970123,42.18609330435944,0.013864747148331536,58.0430327267818,3.5345842582051756,0.14670247646359152,57.34519107913477,2.3848087815093453
39,0,35,15,Mode,40,[   0   81  210  364  486  682  784  976 1046],8,196,70,130.75,113822.16075930132,40.20641528412722,0.0156340908934697,54.80663701459909,3.469006420064658,0.1352741020762304,50.6884596764345,2.414554051531853
40,0,35,15,Median,40,[   0   81  210  335  486  556  682  801  976 1046],9,175,70,116.22222222222223,97612.830584422,39.132018162146466,-0.015686605666967595,54.324157258160625,3.5641067968602136,0.1319749287407705,43.517900720395055,2.4250552392288873
41,0,35,15,Mode,40,[   0   81  210  364  486  556  682  784  976 1046],9,192,70,116.22222222222223,93253.95891941916,39.159838906615065,-0.018687977346444926,52.89329591302425,3.5400965313741226,0.1350925533211223,43.870408774722314,2.3883102859866625
42,0,35,15,Median,40,[   0   81  210  335  486  556  682  798  931  976 1046],10,151,45,104.6,96864.93030378844,42.92496782901465,-0.03053707954214982,53.428245896996806,3.5287074859493233,0.1399726751945615,43.68415837002889,2.222823186545748
43,0,35,15,Mode,40,[   0   81  210  364  486  556  682  784  931  976 1046],10,154,45,104.6,97363.7479168208,43.92743015825147,-0.03248735538148653,52.92803219361166,3.498152634022946,0.14533537382478331,45.17182932595177,2.133914002211776
44,0,35,15,Median,40,[   0   81  210  335  486  556  682  784  856  976 1046],10,151,70,104.6,98483.64541554128,42.346427146504695,-0.0035898939476524485,57.97046499277022,3.654397962395218,0.15718104152254722,46.68896548450675,2.250522660003806
45,0,35,15,Mode,40,[   0   81  210  364  486  556  682  784  856  976 1046],10,154,70,104.6,101968.66075078602,43.20971403527004,-0.0059507908732448316,58.01752440349151,3.762034279728725,0.16209655290555483,48.27207117586836,2.174010725535128
46,0,35,15,Median,40,[   0  124  210  335  486  556  682  784  856  976 1046],10,151,70,104.6,98803.95144485738,42.732983108704154,0.008992338886228865,58.986747784489914,3.6587500121120997,0.16623136352505782,47.03532129334743,2.25535827080034
47,0,35,15,Mode,40,[   0  124  210  364  486  556  682  784  856  976 1046],10,154,70,104.6,102019.37771619722,43.67587993163489,0.006531061596365906,59.034361531006134,3.761046492140783,0.17161171970224962,48.50879311486776,2.1729131837707474
48,0,35,15,Median,40,[   0  124  210  335  486  556  682  784  842  931  976 1046],11,151,45,95.0909090909091,86674.86335771672,42.9044728815813,-0.009263451605936817,55.06216967729234,3.3876562016241873,0.15715082664150387,41.31066688480878,2.2187463318372647
49,0,35,15,Mode,40,[   0  124  210  364  486  556  682  784  856  931  976 1046],11,154,45,95.0909090909091,87458.93145098854,42.65526167660551,-0.010306718024859099,54.5568537947238,3.660483864549616,0.1553082815124779,41.62262237818921,2.2039378842952653
50,0,35,15,Median,40,[   0  124  210  335  486  556  682  784  842  931  976 1046],11,151,45,95.0909090909091,86674.86335771672,42.9044728815813,-0.009263451605936817,55.06216967729234,3.3876562016241873,0.15715082664150387,41.31066688480878,2.2187463318372647
51,0,35,15,Mode,40,[   0  124  210  364  486  556  682  784  856  931  976 1046],11,154,45,95.0909090909091,87458.93145098854,42.65526167660551,-0.010306718024859099,54.5568537947238,3.660483864549616,0.1553082815124779,41.62262237818921,2.2039378842952653
52,0,35,15,Median,40,[   0  124  209  342  486  556  682  784  842  931  976 1046],11,144,45,95.0909090909091,86729.42293718414,42.916286961714846,-0.009568738544258777,54.993369566742885,3.3655250108067416,0.15737579077641628,41.33384467546453,2.219187594831298
