St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  524 1562]
40,50,20,Mode,40,[   0  522 1223 1562]
40,50,20,Median,40,[   0  275 1562]
40,50,20,Mode,40,[   0  282 1223 1562]
40,50,20,Median,40,[   0  275  569 1105 1223 1562]
40,50,20,Mode,40,[   0  282 1107 1223 1562]
40,50,20,Median,40,[   0  275 1105 1223 1562]
40,50,20,Mode,40,[   0  282 1107 1223 1562]
40,50,20,Median,40,[   0  275 1107 1223 1562]
40,50,20,Mode,40,[   0  282 1107 1223 1562]
40,50,20,Median,40,[   0  282 1107 1223 1562]
40,50,20,Mode,40,[   0  282 1107 1223 1562]
40,50,20,Median,40,[   0  275  522  571  705  893  999 1107 1223 1562]
40,50,20,Mode,40,[   0  282  522  571  705  893  999 1107 1223 1562]
40,50,20,Median,40,[   0  282  522  571  705  893  999 1107 1223 1562]
40,50,20,Mode,40,[   0  282  522  571  705  893  999 1107 1223 1562]
40,50,20,Median,40,[   0  282  522  571  705  893  999 1107 1223 1269 1562]
40,50,20,Mode,40,[   0  282  522  571  705  893  999 1107 1223 1269 1562]
