St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  193  796 1046]
40,50,20,Mode,40,[   0  144  796 1046]
40,50,20,Median,40,[   0  144  484  829 1046]
40,50,20,Mode,40,[   0  144  438  796 1046]
40,50,20,Median,40,[   0  144  438  570  829 1046]
40,50,20,Mode,40,[   0  144  438  614  796 1046]
40,50,20,Median,40,[   0  438  570  829 1046]
40,50,20,Mode,40,[   0  144  438  614  796 1046]
40,50,20,Median,40,[   0  440  570  829 1046]
40,50,20,Mode,40,[   0  144  322  438  614  796 1046]
40,50,20,Median,40,[   0  440  570  888 1046]
40,50,20,Mode,40,[   0  144  322  438  614  796  922 1046]
40,50,20,Median,40,[   0  440  570  733  888 1046]
40,50,20,Mode,40,[   0  386  733  796  922 1046]
40,50,20,Median,40,[   0  438  486  614  733  829  888 1046]
40,50,20,Mode,40,[   0  144  438  484  614  733  796  922 1046]
40,50,20,Median,40,[   0  144  193  438  486  614  733  829  888 1046]
40,50,20,Mode,40,[   0  144  193  438  484  614  733  796  922 1046]
