St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  509 2017]
40,50,20,Mode,40,[   0  348 2017]
40,50,20,Median,40,[   0  508 2017]
40,50,20,Mode,40,[   0  348 2017]
40,50,20,Median,40,[   0  500  931 1248 2017]
40,50,20,Mode,40,[   0  348  947 1248 2017]
40,50,20,Median,40,[   0  348  509  947 1248 2017]
40,50,20,Mode,40,[   0  348  509  947 1248 1540 2017]
40,50,20,Median,40,[   0  348  509  947 1248 2017]
40,50,20,Mode,40,[   0  348  509  947 1248 1540 2017]
40,50,20,Median,40,[   0  348  509  711  947 1248 1563 2017]
40,50,20,Mode,40,[   0  348  509  723  947 1248 1540 1726 2017]
40,50,20,Median,40,[   0  348  509  711  947 1248 1558 1723 1935 2017]
40,50,20,Mode,40,[   0  348  509  723  947 1248 1540 1663 1935 2017]
40,50,20,Median,40,[   0  348  509  711  947 1164 1248 1558 1723 1935 2017]
40,50,20,Mode,40,[   0  348  509  723  947 1145 1248 1540 1663 1935 2017]
40,50,20,Median,40,[   0  348  509  711  947 1164 1248 1563 1723 1935 2017]
40,50,20,Mode,40,[   0  348  509  723  947 1145 1248 1445 1540 1663 1935 2017]
