St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  521 2017]
40,50,20,Mode,40,[   0  838 1916 2017]
40,50,20,Median,40,[   0  455  838 1797 2017]
40,50,20,Mode,40,[   0  507 2017]
40,50,20,Median,40,[   0  455  774 1112 1883 2017]
40,50,20,Mode,40,[   0  507  838 1109 1916 2017]
40,50,20,Median,40,[   0  114  499  774 1112 1883 2017]
40,50,20,Mode,40,[   0  114  507  838 1109 1916 2017]
40,50,20,Median,40,[   0  114  499  774 1063 1284 1883 2017]
40,50,20,Mode,40,[   0  114  507  838 1109 1276 1916 2017]
40,50,20,Median,40,[   0  114  499  720  838 1109 1284 1883 2017]
40,50,20,Mode,40,[   0  114  507  838 1109 1276 1916 2017]
40,50,20,Median,40,[   0  114  499  720  838 1010 1109 1284 1883 2017]
40,50,20,Mode,40,[   0  114  507  838 1109 1276 1916 2017]
40,50,20,Median,40,[   0  114  455  507  720  838 1010 1109 1284 1883 2017]
40,50,20,Mode,40,[   0  114  455  507  838 1109 1276 1916 2017]
40,50,20,Median,40,[   0  114  455  507  716  838 1010 1109 1284 1916 2017]
40,50,20,Mode,40,[   0  114  455  507  838 1109 1276 1916 2017]
