St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  534 1801 2019]
40,50,20,Mode,40,[   0  518 1753 2019]
40,50,20,Median,40,[   0  534 1753 1901 2019]
40,50,20,Mode,40,[   0 1753 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Median,40,[   0  518  624 1753 1801 1901 2019]
40,50,20,Mode,40,[   0  518  624 1753 1801 1901 2019]
