St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  790 1180]
40,50,20,Mode,40,[   0  567 1180]
40,50,20,Median,40,[   0  308  680 1108 1180]
40,50,20,Mode,40,[   0  445  567 1180]
40,50,20,Median,40,[   0  119  328  688 1108 1180]
40,50,20,Mode,40,[   0  105  445  567 1180]
40,50,20,Median,40,[   0  119  328  601 1180]
40,50,20,Mode,40,[   0  105  445  567 1180]
40,50,20,Median,40,[   0  119  328  567 1180]
40,50,20,Mode,40,[   0  105  445  567 1180]
40,50,20,Median,40,[   0  119  429  567 1180]
40,50,20,Mode,40,[   0  105  445  567 1180]
40,50,20,Median,40,[   0  119  429  567  680  758 1180]
40,50,20,Mode,40,[   0  105  445  567 1180]
40,50,20,Median,40,[   0  119  294  429  567  680  758  940 1069 1180]
40,50,20,Mode,40,[   0  105  445  567  948 1108 1180]
40,50,20,Median,40,[   0  119  294  381  445  567  680  758  940 1069 1180]
40,50,20,Mode,40,[   0  105  294  381  445  567  948 1108 1180]
