St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  522 2019]
40,50,20,Mode,40,[   0  873 1105 2019]
40,50,20,Median,40,[   0  518 1105 1778 2019]
40,50,20,Mode,40,[   0  518 1105 1778 2019]
40,50,20,Median,40,[   0  518 1234 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1778 2019]
40,50,20,Median,40,[   0  518 1234 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1778 2019]
40,50,20,Median,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Median,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Median,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Median,40,[   0  520  873 1105 1282 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1282 1778 2019]
40,50,20,Median,40,[   0  520  873 1105 1282 1778 2019]
40,50,20,Mode,40,[   0  518  873 1105 1282 1778 2019]
