St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  677 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  677 1393 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  378 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  253  378 1562]
40,50,20,Mode,40,[   0  253  378 1562]
40,50,20,Median,40,[   0  253  378  612  680 1393 1562]
40,50,20,Mode,40,[   0  253  378  612  680 1393 1562]
40,50,20,Median,40,[   0  253  378  612  680  877  985 1393 1562]
40,50,20,Mode,40,[   0  253  378  612  680  877  985 1393 1562]
40,50,20,Median,40,[   0  253  378  612  680  877  985 1393 1562]
40,50,20,Mode,40,[   0  253  378  612  680  877  985 1393 1562]
40,50,20,Median,40,[   0   50   98  253  378  612  680  877  985 1393 1562]
40,50,20,Mode,40,[   0   50   98  253  378  612  680  877  985 1393 1562]
