St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  229  659 1046],3,430,229,348.6666666666667,7349.372217023993,6.1438236,0.043337114,51.305829740649855,5.2373570925645785,0.08454631268978119,42.55860672630759,4.483261726903542
0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,5467.4036957081735,6.15798,0.051423885,44.05710584732466,4.0259234364553205,0.06707575917243958,31.264872326951725,3.6340905971916624
0,35,10,Median,40,[   0  142  556  855 1046],4,414,142,261.5,4019.109243696154,5.4448967,-0.0016751335,33.34817712682192,4.397176561820455,0.05530752241611481,24.02137348685537,4.126419259746953
0,35,10,Mode,40,[   0  141  556  842 1046],4,415,141,261.5,4014.000801039822,5.4604344,-0.0035004772,33.11845517534398,4.391627678127456,0.04856623709201813,23.24646166546295,4.110808296414155
0,35,10,Median,40,[   0  142  252  556  855 1046],5,304,110,209.2,2390.421895255406,4.8686576,-0.007115076,31.985068681084556,4.787197189968089,0.04540921002626419,15.12438394910448,4.329175025847735
0,35,10,Mode,40,[   0  141  252  556  842 1046],5,304,111,209.2,2469.084146998703,4.942838,-0.0023544577,32.11798845289064,4.771817040385862,0.0550752617418766,14.636952374852541,4.329975893891462
0,35,10,Median,40,[   0  142  252  554  670  855 1046],6,302,110,174.33333333333334,5164.461731441292,7.723474,0.010487087,39.45961712107382,4.2188746936599495,0.1079385057091713,37.753488137766894,2.775645168807649
0,35,10,Mode,40,[   0  141  252  556  659  842 1046],6,304,103,174.33333333333334,5258.647478622674,7.940112,0.017928427,39.76420977274928,4.213131874159546,0.11942233145236969,37.249911886646,2.7864967509812635
0,35,10,Median,40,[   0  142  252  554  670  842  986 1046],7,302,60,149.42857142857142,4992.841542860907,8.060915,-0.011264082,36.32213741860926,4.34669980847026,0.1324397474527359,38.923435858802385,2.538959719982484
0,35,10,Mode,40,[   0  141  252  556  659  842  986 1046],7,304,60,149.42857142857142,5015.9787571586785,8.172044,-0.0041740355,36.37705944919527,4.3194859306311475,0.13822107017040253,38.04354350718412,2.5440561881474006
0,35,10,Median,40,[   0  142  252  447  556  670  842  986 1046],8,195,60,130.75,3770.825067132406,7.2555885,-0.0290476,32.229751632133066,4.419392600587829,0.1131458431482315,32.373046282420674,2.992210954658507
0,35,10,Mode,40,[   0  141  252  446  556  659  842  986 1046],8,194,60,130.75,3778.5189375287387,7.3349643,-0.013880804,32.23600385743734,4.4090469728274195,0.11772848665714264,30.97096124202763,3.0012864361280713
0,35,10,Median,40,[   0  142  252  447  556  670  842  986 1046],8,195,60,130.75,3770.825067132406,7.2555885,-0.0290476,32.229751632133066,4.419392600587829,0.1131458431482315,32.373046282420674,2.992210954658507
0,35,10,Mode,40,[   0  141  252  446  556  659  842  986 1046],8,194,60,130.75,3778.5189375287387,7.3349643,-0.013880804,32.23600385743734,4.4090469728274195,0.11772848665714264,30.97096124202763,3.0012864361280713
0,35,10,Median,40,[   0  142  252  447  556  670  795  842  986 1046],9,195,47,116.22222222222223,3012.8479594688943,7.0348473,-0.029910618,29.503970758576447,4.439330160895876,0.11160881072282791,26.019849874742405,3.0074392816554147
0,35,10,Mode,40,[   0  141  252  446  556  659  795  842  986 1046],9,194,47,116.22222222222223,3048.469099106215,7.0902905,-0.019788811,29.35958547539796,4.426622015930695,0.11539971083402634,25.096387029689826,3.0282100276332793
0,35,10,Median,40,[   0  142  252  446  489  556  670  795  842  986 1046],10,194,43,104.6,2585.711321091179,7.0139556,-0.062469438,27.450827740644314,4.257377107839259,0.11658350378274918,22.400013418757876,2.8480609255618368
0,35,10,Mode,40,[   0  141  252  446  489  556  659  795  842  986 1046],10,194,43,104.6,2598.2781677469043,7.0522413,-0.059479438,27.289142030644573,4.259066126290551,0.11925200372934341,22.238961949827214,2.8629025441163174
0,35,10,Median,40,[   0  142  229  288  446  489  556  670  795  842  986 1046],11,158,43,95.0909090909091,2238.9144799419573,6.776957,-0.0572144,25.71483090628252,4.222264739311857,0.11276192963123322,19.63709403946177,2.9947012526574532
0,35,10,Mode,40,[   0  141  229  288  446  489  556  659  795  842  986 1046],11,158,43,95.0909090909091,2256.370443230003,6.838412,-0.054255106,25.62833772035102,4.212661906071903,0.113786481320858,19.619386895295897,2.9990269655579076
0,35,10,Median,40,[   0  142  229  288  446  489  556  681  795  842  986 1046],11,158,43,95.0909090909091,2295.395837755869,6.8265853,-0.05528881,26.216440534677755,4.207004553085156,0.11524350941181183,20.127484383046678,2.9756405144620666
0,35,10,Mode,40,[   0  141  229  288  446  489  556  681  795  842  986 1046],11,158,43,95.0909090909091,2318.34539976207,6.8718376,-0.051212084,26.317475243677404,4.191833779203081,0.11622482538223267,20.01566589433607,2.9733907666557173
0,35,10,Median,40,[   0  142  229  288  446  489  556  681  795  842  986 1046],11,158,43,95.0909090909091,2295.395837755869,6.8265853,-0.05528881,26.216440534677755,4.207004553085156,0.11524350941181183,20.127484383046678,2.9756405144620666
