St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  605  931 1046]
40,50,20,Mode,40,[   0  681  977 1046]
40,50,20,Median,40,[   0  844  959 1046]
40,50,20,Mode,40,[   0  681  842  977 1046]
40,50,20,Median,40,[   0  562  681  844  959 1046]
40,50,20,Mode,40,[   0  562  681  842  977 1046]
40,50,20,Median,40,[   0  568  681  844  959 1046]
40,50,20,Mode,40,[   0  562  681  842  977 1046]
40,50,20,Median,40,[   0  574  681  844  959 1046]
40,50,20,Mode,40,[   0  562  681  842  977 1046]
40,50,20,Median,40,[   0  574  681  844  931  977 1046]
40,50,20,Mode,40,[   0   81  562  681  842  931  977 1046]
40,50,20,Median,40,[   0  574  681  844  931  977 1046]
40,50,20,Mode,40,[   0   81  562  681  842  931  977 1046]
40,50,20,Median,40,[   0   81  562  681  844  931  977 1046]
40,50,20,Mode,40,[   0   81  562  681  842  931  977 1046]
40,50,20,Median,40,[   0   81  562  681  844  931  977 1046]
40,50,20,Mode,40,[   0   81  562  681  842  931  977 1046]
