St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  791 1180]
40,50,20,Mode,40,[   0  810 1180]
40,50,20,Median,40,[   0  679 1180]
40,50,20,Mode,40,[   0  195  679  810 1180]
40,50,20,Median,40,[   0  719 1180]
40,50,20,Mode,40,[   0  195  491  810 1040 1180]
40,50,20,Median,40,[   0  679  814 1040 1180]
40,50,20,Mode,40,[   0  195  679  810 1040 1180]
40,50,20,Median,40,[   0   62  195  679  814 1040 1180]
40,50,20,Mode,40,[   0   62  195  679  810 1040 1180]
40,50,20,Median,40,[   0   62  138  195  679  814 1040 1180]
40,50,20,Mode,40,[   0   62  110  195  679  810 1040 1180]
40,50,20,Median,40,[   0   62  138  195  679  810  887 1180]
40,50,20,Mode,40,[   0   62  110  195  679  810  887 1180]
40,50,20,Median,40,[   0   62  138  195  679  810  887 1180]
40,50,20,Mode,40,[   0   62  110  195  679  810  887 1180]
40,50,20,Median,40,[   0   62  138  195  673  810  887 1180]
40,50,20,Mode,40,[   0   62  110  195  679  810  887 1180]
