,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.16916278588581163,53.34692199478523,2.1538158102360194,0,[   0  525  681 1046]
1,2,20,0.16916278588581163,53.34692199478523,2.1538158102360194,20,[   0  525  681 1046]
2,2,20,0.16916278588581163,53.34692199478523,2.1538158102360194,40,[   0  525  681 1046]
3,2,20,0.16916278588581163,53.34692199478523,2.1538158102360194,60,[   0  525  681 1046]
4,2,21,0.168435413991858,50.81727320343019,2.1857689940318843,0,[   0  530  681 1046]
5,2,21,0.168435413991858,50.81727320343019,2.1857689940318843,20,[   0  530  681 1046]
6,2,21,0.168435413991858,50.81727320343019,2.1857689940318843,40,[   0  530  681 1046]
7,2,21,0.168435413991858,50.81727320343019,2.1857689940318843,60,[   0  530  681 1046]
8,2,22,0.03819138201758928,41.707300252332445,4.7786253833227725,0,[   0  444  554 1046]
9,2,22,0.03819138201758928,41.707300252332445,4.7786253833227725,20,[   0  444  554 1046]
10,2,22,0.03819138201758928,41.707300252332445,4.7786253833227725,40,[   0  444  554 1046]
11,2,22,0.03819138201758928,41.707300252332445,4.7786253833227725,60,[   0  444  554 1046]
12,2,23,0.15914440649021974,56.38746120022831,2.155524870002881,0,[   0  537  681 1046]
13,2,23,0.15914440649021974,56.38746120022831,2.155524870002881,20,[   0  537  681 1046]
14,2,23,0.15914440649021974,56.38746120022831,2.155524870002881,40,[   0  537  681 1046]
15,2,23,0.15914440649021974,56.38746120022831,2.155524870002881,60,[   0  537  681 1046]
16,2,24,0.15414538390648505,57.49889474403352,2.234053925517491,0,[   0  537  690 1046]
17,2,24,0.15414538390648505,57.49889474403352,2.234053925517491,20,[   0  537  690 1046]
18,2,24,0.15414538390648505,57.49889474403352,2.234053925517491,40,[   0  537  690 1046]
19,2,24,0.15414538390648505,57.49889474403352,2.234053925517491,60,[   0  537  690 1046]
20,2,25,0.11673852723561406,60.56593224153403,2.435631514730766,0,[   0  512  690 1046]
21,2,25,0.11673852723561406,60.56593224153403,2.435631514730766,20,[   0  512  690 1046]
22,2,25,0.11673852723561406,60.56593224153403,2.435631514730766,40,[   0  512  690 1046]
23,2,25,0.11673852723561406,60.56593224153403,2.435631514730766,60,[   0  512  690 1046]
24,2,26,0.04315712406122611,58.4189824647853,3.6874716954084525,0,[   0   45  554 1046]
25,2,26,0.04315712406122611,58.4189824647853,3.6874716954084525,20,[   0   45  554 1046]
26,2,26,0.04315712406122611,58.4189824647853,3.6874716954084525,40,[   0   45  554 1046]
27,2,26,0.04315712406122611,58.4189824647853,3.6874716954084525,60,[   0  554 1046]
28,2,27,0.043447557680750565,58.07699612222167,3.6980216102675487,0,[   0   45  554 1046]
29,2,27,0.043447557680750565,58.07699612222167,3.6980216102675487,20,[   0   45  554 1046]
30,2,27,0.043447557680750565,58.07699612222167,3.6980216102675487,40,[   0   45  554 1046]
31,2,27,0.043447557680750565,58.07699612222167,3.6980216102675487,60,[   0  554 1046]
32,2,28,0.03813000138009428,55.51988317840211,3.7751396378360407,0,[   0   52  554 1046]
33,2,28,0.03813000138009428,55.51988317840211,3.7751396378360407,20,[   0   52  554 1046]
34,2,28,0.03813000138009428,55.51988317840211,3.7751396378360407,40,[   0   52  554 1046]
35,2,28,0.03813000138009428,55.51988317840211,3.7751396378360407,60,[   0  554 1046]
36,2,29,0.04236208028192943,56.62312795355323,3.6414110832542153,0,[   0   52  554 1046]
37,2,29,0.04236208028192943,56.62312795355323,3.6414110832542153,20,[   0   52  554 1046]
38,2,29,0.04236208028192943,56.62312795355323,3.6414110832542153,40,[   0   52  554 1046]
39,2,29,0.04236208028192943,56.62312795355323,3.6414110832542153,60,[   0  554 1046]
40,2,30,0.16626826360887176,55.79895173362333,2.1767457450783767,0,[   0  537  681 1046]
41,2,30,0.16626826360887176,55.79895173362333,2.1767457450783767,20,[   0  537  681 1046]
42,2,30,0.16626826360887176,55.79895173362333,2.1767457450783767,40,[   0  537  681 1046]
43,2,30,0.16626826360887176,55.79895173362333,2.1767457450783767,60,[   0  537  681 1046]
44,2,31,0.16464826653419665,55.0488154995103,2.2083511119238928,0,[   0  525  681 1046]
45,2,31,0.16464826653419665,55.0488154995103,2.2083511119238928,20,[   0  525  681 1046]
46,2,31,0.16464826653419665,55.0488154995103,2.2083511119238928,40,[   0  525  681 1046]
47,2,31,0.16464826653419665,55.0488154995103,2.2083511119238928,60,[   0  525  681 1046]
48,2,32,0.05544833537926319,46.999031595104384,3.993233362008288,0,[   0  170  552 1046]
49,2,32,0.05544833537926319,46.999031595104384,3.993233362008288,20,[   0  170  552 1046]
50,2,32,0.05544833537926319,46.999031595104384,3.993233362008288,40,[   0  170  552 1046]
51,2,32,0.05544833537926319,46.999031595104384,3.993233362008288,60,[   0  170  552 1046]
52,2,33,0.13089409649851172,62.37439600930713,2.345416377048629,0,[   0  525  690 1046]
