,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0   71 1880 1922],3,1809,42,640.6666666666666,80080.17365296026,38.175553607162556,0.38621575662592433,111.18478907159837,1.714002673970417,0.4632680016992736,122.88744103462639,1.514388724065956,0.8244390869957239,0.8941049621295092,0.9870156322208747
1,40,35,10,Median,40,[   0   71 1272 1880 1922],4,1201,42,480.5,87323.65381504317,30.873745546761217,0.16132713756720746,131.46328048514496,2.04183828309876,0.37325509899347553,148.26795998727908,1.7944897355917788,0.9415993720910946,0.9769345117554701,0.98822248704182
2,40,35,10,Median,40,[   0   71  758 1295 1880 1922],5,687,42,384.4,75161.30960082973,27.093895552541614,0.08592750366920207,119.4161696519748,2.278580398253579,0.318143158156717,133.0145744196124,1.9418983969139592,0.9056849970369201,0.9306037226584672,0.9512762814265646
3,40,35,10,Median,40,[   0   71  758 1270 1318 1880 1922],6,687,42,320.3333333333333,49862.010166358,27.192207646972825,0.08381783414117433,102.85023910710281,2.968272353560335,0.3707357928574212,90.13924165001531,2.0488497280491016,0.9358970015658085,0.9572545725247699,0.9694180170596979
4,20,40,10,Median,40,[   0   71  561  758 1270 1318 1880 1922],7,562,42,274.57142857142856,38141.734750424686,23.91572101043734,0.0520988824112033,88.7211909055883,3.3378697392440557,0.3167425837281844,67.54463528803916,2.393142404173476,0.9383957942992858,0.9545743126785847,0.9652302330984045
5,20,35,20,Median,40,[   0   71  633  755 1270 1318 1686 1880 1922],8,562,42,240.25,34399.64304473946,22.76987236477236,0.058837099272478106,82.52280584163208,3.2095839201559007,0.2930030945967251,62.21239115824792,2.2716058520335665,0.9221689503520213,0.9418469010284902,0.9540491183971663
6,20,35,20,Median,40,[   0   71  633  693  791 1270 1318 1686 1880 1922],9,562,42,213.55555555555554,30077.61122069867,22.228381809345613,0.028591295032466074,74.23788000840733,3.127927244118776,0.27860374680904687,54.69026014435546,2.1858320080140166,0.9046563932461267,0.9286568861289102,0.9428639799697826
7,20,45,20,Median,40,[   0   71  360  424  633  758 1270 1318 1684 1880 1922],10,512,42,192.2,27482.5031033365,20.80277237634908,-0.003311141458730121,67.91356912079758,3.5791031705085787,0.26803069082689646,50.839890963165864,2.34165127827049,0.8948533622197137,0.8881866724435766,0.9059383089806745
8,20,45,15,Median,40,[   0   71  360  424  633  689  755 1270 1318 1684 1880 1922],11,515,42,174.72727272727272,24650.573020745145,20.80188229789837,-0.007857597562688242,62.74344212037074,3.5642130874316043,0.2585788193605304,46.494696069961954,2.206967359562742,0.866564142800185,0.8346382316009954,0.8603813725633214
9,40,50,20,Mode,40,[   0   71  360  424  633  693  791 1270 1318 1640 1698 1880 1922],12,479,42,160.16666666666666,21476.331632742917,19.492608026389938,-0.05679736807259373,57.845424022862154,3.5762852773929104,0.21671344567739623,40.55898398926194,2.3219399019992126,0.8900222499672583,0.8810142570434394,0.8977901671826094
10,20,50,20,Mode,40,[   0   71  209  320  424  633  693  758 1270 1318 1640 1698 1861 1922],13,512,48,147.84615384615384,18873.592032504846,17.92501844027793,-0.06665352759799675,53.17504163041932,3.8023866750529263,0.17747051166014904,36.402370397728525,2.4993556313196446,0.9042823707746233,0.8633657261750673,0.8816328958123799
