St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  284  683 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  284  680 1562]
40,50,20,Mode,40,[   0  378 1562]
40,50,20,Median,40,[   0  243  378 1562]
40,50,20,Mode,40,[   0  251  378 1562]
40,50,20,Median,40,[   0  243  378 1562]
40,50,20,Mode,40,[   0  251  378 1562]
40,50,20,Median,40,[   0  251  378 1562]
40,50,20,Mode,40,[   0  251  378 1562]
40,50,20,Median,40,[   0  251  378 1562]
40,50,20,Mode,40,[   0  251  378  877  986 1434 1562]
40,50,20,Median,40,[   0  251  378  589  683  877  998 1434 1562]
40,50,20,Mode,40,[   0   42  251  378  589  680  877  986 1434 1562]
40,50,20,Median,40,[   0  251  378  589  683  877  986 1434 1562]
40,50,20,Mode,40,[   0   42  251  378  589  680  877  986 1434 1562]
40,50,20,Median,40,[   0   42  101  251  378  589  683  877  986 1434 1562]
40,50,20,Mode,40,[   0   42  101  251  378  589  680  877  986 1434 1562]
