St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  298 1157 2017]
40,50,20,Mode,40,[   0   52 2017]
40,50,20,Median,40,[   0  270 1020 1522 2017]
40,50,20,Mode,40,[   0   52  823 1522 2017]
40,50,20,Median,40,[   0  242 1157 1522 2017]
40,50,20,Mode,40,[   0   52 1207 1522 2017]
40,50,20,Median,40,[   0   52  435 1157 1522 2017]
40,50,20,Mode,40,[   0   52  435  823 1207 1522 2017]
40,50,20,Median,40,[   0   52  435 1157 1481 1731 2017]
40,50,20,Mode,40,[   0   52  435  823 1207 1522 1731 2017]
40,50,20,Median,40,[   0   52  270 1157 1481 1731 2017]
40,50,20,Mode,40,[   0   52  225  823 1207 1522 1731 2017]
40,50,20,Median,40,[   0   52  270  823 1021 1157 1493 1731 2017]
40,50,20,Mode,40,[   0   52  225  823 1207 1522 1731 2017]
40,50,20,Median,40,[   0   52  270  823 1021 1157 1522 1731 2017]
40,50,20,Mode,40,[   0   52  225  823 1425 1522 1731 2017]
40,50,20,Median,40,[   0   52  270 1021 1157 1522 1731 2017]
40,50,20,Mode,40,[   0   52  225  823 1425 1522 1731 2017]
