St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378 1257 1562]
40,50,20,Mode,40,[   0  267 1257 1562]
40,50,20,Median,40,[   0   50  378 1257 1562]
40,50,20,Mode,40,[   0   50 1257 1562]
40,50,20,Median,40,[   0   50  378  563 1257 1562]
40,50,20,Mode,40,[   0   50  563 1257 1562]
40,50,20,Median,40,[   0   50  267  378 1257 1562]
40,50,20,Mode,40,[   0   50  267  378 1257 1562]
40,50,20,Median,40,[   0   50  267  378 1257 1562]
40,50,20,Mode,40,[   0   50  267  378 1257 1562]
40,50,20,Median,40,[   0   50  267  378 1257 1562]
40,50,20,Mode,40,[   0   50  267  378 1257 1562]
40,50,20,Median,40,[   0   50  267  378 1257 1562]
40,50,20,Mode,40,[   0   50  267  378 1257 1562]
40,50,20,Median,40,[   0   50  267  378 1257 1562]
40,50,20,Mode,40,[   0   50  267  378 1257 1562]
40,50,20,Median,40,[   0   50  267  378 1257 1562]
40,50,20,Mode,40,[   0   50  267  378 1257 1562]
