St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1530 2019]
40,50,20,Mode,40,[   0  110 1529 2019]
40,50,20,Median,40,[   0  110 1729 2019]
40,50,20,Mode,40,[   0  110  681 1529 2019]
40,50,20,Median,40,[   0  110  670 1014 1729 2019]
40,50,20,Mode,40,[   0  110  681 1014 1529 2019]
40,50,20,Median,40,[   0  110  670 1014 1529 1815 2019]
40,50,20,Mode,40,[   0  110  681 1014 1529 1730 2019]
40,50,20,Median,40,[   0  110  472  681 1014 1529 1815 2019]
40,50,20,Mode,40,[   0  110  472  681 1014 1529 1730 2019]
40,50,20,Median,40,[   0  110  217  472  681 1014 1529 1815 2019]
40,50,20,Mode,40,[   0  110  217  472  681 1014 1529 1730 2019]
40,50,20,Median,40,[   0  110  217  472  681 1014 1529 1935 2019]
40,50,20,Mode,40,[   0  110  217  472  681 1014 1529 1935 2019]
40,50,20,Median,40,[   0  110  217  472  681 1014 1529 1729 1815 1935 2019]
40,50,20,Mode,40,[   0  110  217  472  681 1014 1529 1935 2019]
40,50,20,Median,40,[   0   53  110  217  472  681 1014 1529 1729 1815 1935 2019]
40,50,20,Mode,40,[   0   53  110  217  681 1014 1529 1935 2019]
