,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  210 1046],2,836,210,523.0,136221.38340874205,28.48890122231018,0.24252563788584275,173.45916423645923,1.6182441648423906,0.24252563788584275,173.45916423645923,1.6182441648423906
1,0,35,10,Mode,40,[   0  141  556 1046],3,490,141,348.6666666666667,48841.024046534876,18.39829539613514,0.060591841979026465,82.14191565397275,3.0781211391243146,0.11557152490592348,61.49573733968532,2.7694198051741563
2,0,35,10,Median,40,[   0  210  659  887 1046],4,449,159,261.5,51699.38039204169,17.652737579736478,0.0311742052028187,71.46251288398048,4.688159442048876,0.10648457099391297,65.38788240302206,3.0725738613400537
3,0,35,10,Mode,40,[   0  141  556  842 1046],4,415,141,261.5,34102.006808687824,15.816516694241626,0.008804520072754191,60.98448897069637,3.6953156475608404,0.0895040718763667,42.42758677183276,3.4000685512414393
4,0,35,10,Median,40,[   0  210  556  667  887 1046],5,346,111,209.2,64733.610014309146,25.496932433752146,0.05466448728551255,88.52636600769445,3.453263954559285,0.20463906972963425,98.02070391036503,1.9231849712596985
5,0,35,10,Mode,40,[   0  141  556  659  842 1046],5,415,103,209.2,66567.57811649065,27.64117858869481,0.03553179083824436,81.1865121261388,3.0829715775522977,0.21248344005695877,94.92371601881867,1.6991640813201292
6,0,35,10,Median,40,[   0  142  273  556  667  887 1046],6,283,111,174.33333333333334,43041.42748925822,21.879261317011345,0.028749586509263174,73.65718569751104,3.7587123886855114,0.16977261258985948,68.16141363720037,2.296336140510739
7,0,35,10,Mode,40,[   0  141  273  556  659  842 1046],6,283,103,174.33333333333334,47385.44285136616,23.629699241450453,0.03767425386075767,79.15519324516352,3.318367161380157,0.1951185247166889,74.5183127778131,2.095955962514311
8,0,35,10,Median,40,[   0  142  273  556  667  842  976 1046],7,283,70,149.42857142857142,48110.46479702369,25.018920965360717,0.021104860245941208,76.68641046936736,3.7759674253335294,0.22350951843058567,83.4585635780202,1.831819628816608
9,0,35,10,Mode,40,[   0  141  273  556  659  842  976 1046],7,283,70,149.42857142857142,47136.08337276002,24.979767451301814,0.022799593007984037,75.53032264639378,3.7865896814324063,0.22084717728047754,79.89926008337265,1.843957042824843
10,0,35,10,Median,40,[   0  141  210  277  556  667  842  976 1046],8,279,67,130.75,40192.494277730344,24.27384412482758,0.023468624264219765,71.14682139993947,3.5092612441660203,0.21103139179050684,69.43761708887895,1.8414559554355243
11,0,35,10,Mode,40,[   0  141  229  273  556  659  842  976 1046],8,283,44,130.75,37527.75667731279,23.33120294049309,0.020742036832634217,67.88021827598246,3.655136531739661,0.19642502807889614,64.61400233148292,2.0140099654673103
