St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  159  819 1046]
40,50,20,Mode,40,[   0   48  675 1046]
40,50,20,Median,40,[   0  545  859 1046]
40,50,20,Mode,40,[   0   48  834 1046]
40,50,20,Median,40,[   0  537  675  859 1046]
40,50,20,Mode,40,[   0   48  463  675  834 1046]
40,50,20,Median,40,[   0   48  537  675  859 1046]
40,50,20,Mode,40,[   0   48  463  675  834 1046]
40,50,20,Median,40,[   0   48  537  675  834  953 1046]
40,50,20,Mode,40,[   0   48  463  675  834  917 1046]
40,50,20,Median,40,[   0   48  542  675  834  953 1046]
40,50,20,Mode,40,[   0   48  537  675  834  917 1046]
40,50,20,Median,40,[   0   48  542  675  834  917 1046]
40,50,20,Mode,40,[   0   48  537  675  834  917 1046]
40,50,20,Median,40,[   0   48  542  675  834  928 1046]
40,50,20,Mode,40,[   0   48  537  675  834  917 1046]
40,50,20,Median,40,[   0   48  542  675  834  928 1046]
40,50,20,Mode,40,[   0   48  537  675  834  917 1046]
