,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  328  552 1046],0.06845456954259699,82.20052773110598,3.328367643432786
1,2,20,20,[   0  328  552 1046],0.06845456954259699,82.20052773110598,3.328367643432786
2,2,20,40,[   0  328  552 1046],0.06845456954259699,82.20052773110598,3.328367643432786
3,2,20,60,[   0  328  552 1046],0.06845456954259699,82.20052773110598,3.328367643432786
4,2,21,0,[   0   52  552 1046],0.07160154424323951,93.13841635707821,2.6368949908376136
5,2,21,20,[   0   52  552 1046],0.07160154424323951,93.13841635707821,2.6368949908376136
6,2,21,40,[   0   52  552 1046],0.07160154424323951,93.13841635707821,2.6368949908376136
7,2,21,60,[   0  552 1046],0.07160154424323951,93.13841635707821,2.6368949908376136
8,2,22,0,[   0   91  552 1046],0.07131157734891262,91.90234239620764,2.6548741365147315
9,2,22,20,[   0   91  552 1046],0.07131157734891262,91.90234239620764,2.6548741365147315
10,2,22,40,[   0   91  552 1046],0.07131157734891262,91.90234239620764,2.6548741365147315
11,2,22,60,[   0   91  552 1046],0.07131157734891262,91.90234239620764,2.6548741365147315
12,2,23,0,[   0  538  558 1046],0.054351401561216074,55.0134654688782,4.14550946494697
13,2,23,20,[   0  538 1046],0.054351401561216074,55.0134654688782,4.14550946494697
14,2,23,40,[   0  538 1046],0.054351401561216074,55.0134654688782,4.14550946494697
15,2,23,60,[   0  538 1046],0.054351401561216074,55.0134654688782,4.14550946494697
16,2,24,0,[   0   91  486 1046],0.14042938436701877,96.17101887301025,1.8979765186349462
17,2,24,20,[   0   91  486 1046],0.14042938436701877,96.17101887301025,1.8979765186349462
18,2,24,40,[   0   91  486 1046],0.14042938436701877,96.17101887301025,1.8979765186349462
19,2,24,60,[   0   91  486 1046],0.14042938436701877,96.17101887301025,1.8979765186349462
20,2,25,0,[   0  538  681 1046],0.17612176681189412,95.10959430005263,1.6966717898400743
21,2,25,20,[   0  538  681 1046],0.17612176681189412,95.10959430005263,1.6966717898400743
22,2,25,40,[   0  538  681 1046],0.17612176681189412,95.10959430005263,1.6966717898400743
23,2,25,60,[   0  538  681 1046],0.17612176681189412,95.10959430005263,1.6966717898400743
24,2,26,0,[   0  538  708 1046],0.17096035914765284,97.20996233044042,1.7335951383875476
25,2,26,20,[   0  538  708 1046],0.17096035914765284,97.20996233044042,1.7335951383875476
26,2,26,40,[   0  538  708 1046],0.17096035914765284,97.20996233044042,1.7335951383875476
27,2,26,60,[   0  538  708 1046],0.17096035914765284,97.20996233044042,1.7335951383875476
28,2,27,0,[   0  444  554 1046],0.0606290608544366,68.54367719082217,3.6966796645308238
29,2,27,20,[   0  444  554 1046],0.0606290608544366,68.54367719082217,3.6966796645308238
30,2,27,40,[   0  444  554 1046],0.0606290608544366,68.54367719082217,3.6966796645308238
31,2,27,60,[   0  444  554 1046],0.0606290608544366,68.54367719082217,3.6966796645308238
32,2,28,0,[   0  206  554 1046],0.06936476139396597,84.29612918833831,3.2663890686539374
33,2,28,20,[   0  206  554 1046],0.06936476139396597,84.29612918833831,3.2663890686539374
34,2,28,40,[   0  206  554 1046],0.06936476139396597,84.29612918833831,3.2663890686539374
35,2,28,60,[   0  206  554 1046],0.06936476139396597,84.29612918833831,3.2663890686539374
36,2,29,0,[   0  187  546 1046],0.06600090184833174,81.2809728278165,3.291028776668457
37,2,29,20,[   0  187  546 1046],0.06600090184833174,81.2809728278165,3.291028776668457
38,2,29,40,[   0  187  546 1046],0.06600090184833174,81.2809728278165,3.291028776668457
39,2,29,60,[   0  187  546 1046],0.06600090184833174,81.2809728278165,3.291028776668457
40,2,30,0,[   0   45  554 1046],0.07208391671013964,100.5529537675903,2.794374271205479
41,2,30,20,[   0   45  554 1046],0.07208391671013964,100.5529537675903,2.794374271205479
42,2,30,40,[   0   45  554 1046],0.07208391671013964,100.5529537675903,2.794374271205479
43,2,30,60,[   0  554 1046],0.07208391671013964,100.5529537675903,2.794374271205479
44,2,31,0,[   0   45  554 1046],0.07236510802979502,99.28751235181146,2.782342516349407
45,2,31,20,[   0   45  554 1046],0.07236510802979502,99.28751235181146,2.782342516349407
46,2,31,40,[   0   45  554 1046],0.07236510802979502,99.28751235181146,2.782342516349407
47,2,31,60,[   0  554 1046],0.07236510802979502,99.28751235181146,2.782342516349407
48,2,32,0,[   0  554 1046],0.07245024421034038,100.97287878885736,2.7992784303540335
49,2,32,20,[   0  554 1046],0.07245024421034038,100.97287878885736,2.7992784303540335
50,2,32,40,[   0  554 1046],0.07245024421034038,100.97287878885736,2.7992784303540335
51,2,32,60,[   0  554 1046],0.07245024421034038,100.97287878885736,2.7992784303540335
52,2,33,0,[   0  206  554 1046],0.06669394422856134,81.38142588427087,3.3356269664740874
53,2,33,20,[   0  206  554 1046],0.06669394422856134,81.38142588427087,3.3356269664740874
54,2,33,40,[   0  206  554 1046],0.06669394422856134,81.38142588427087,3.3356269664740874
55,2,33,60,[   0  206  554 1046],0.06669394422856134,81.38142588427087,3.3356269664740874
56,2,34,0,[   0  444  554 1046],0.061348632328739494,70.55260064069923,3.63623226924758
57,2,34,20,[   0  444  554 1046],0.061348632328739494,70.55260064069923,3.63623226924758
58,2,34,40,[   0  444  554 1046],0.061348632328739494,70.55260064069923,3.63623226924758
59,2,34,60,[   0  444  554 1046],0.061348632328739494,70.55260064069923,3.63623226924758
60,2,35,0,[   0  206  554 1046],0.06674780502544878,81.48518583178242,3.3295597717122662
61,2,35,20,[   0  206  554 1046],0.06674780502544878,81.48518583178242,3.3295597717122662
62,2,35,40,[   0  206  554 1046],0.06674780502544878,81.48518583178242,3.3295597717122662
63,2,35,60,[   0  206  554 1046],0.06674780502544878,81.48518583178242,3.3295597717122662
64,2,36,0,[   0  206  554 1046],0.061174992009433354,74.26269526461436,3.510008726370243
65,2,36,20,[   0  206  554 1046],0.061174992009433354,74.26269526461436,3.510008726370243
66,2,36,40,[   0  206  554 1046],0.061174992009433354,74.26269526461436,3.510008726370243
67,2,36,60,[   0  206  554 1046],0.061174992009433354,74.26269526461436,3.510008726370243
