St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  210 1180]
40,50,20,Mode,40,[   0  210 1180]
40,50,20,Median,40,[   0  210  783 1180]
40,50,20,Mode,40,[   0  210 1180]
40,50,20,Median,40,[   0  680  827  996 1180]
40,50,20,Mode,40,[   0  680  827 1180]
40,50,20,Median,40,[   0  165  353  680  827  996 1180]
40,50,20,Mode,40,[   0  680  827 1180]
40,50,20,Median,40,[   0  165  353  680  827  983 1108 1180]
40,50,20,Mode,40,[   0  680  827 1180]
40,50,20,Median,40,[   0   84  165  353  680  827  983 1108 1180]
40,50,20,Mode,40,[   0  680  827 1180]
40,50,20,Median,40,[   0  165  353  714  827  983 1108 1180]
40,50,20,Mode,40,[   0  680  827 1180]
40,50,20,Median,40,[   0  165  210  714  827  938  996 1108 1180]
40,50,20,Mode,40,[   0  165  210  353  680  827  938  996 1108 1180]
40,50,20,Median,40,[   0   84  165  210  353  714  827  938  996 1108 1180]
40,50,20,Mode,40,[   0   84  165  210  353  548  680  827  938  996 1108 1180]
