St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  195  822 1180]
40,50,20,Mode,40,[   0  822 1180]
40,50,20,Median,40,[   0  195  806 1040 1180]
40,50,20,Mode,40,[   0  822 1180]
40,50,20,Median,40,[   0  195  679  822 1046 1180]
40,50,20,Mode,40,[   0   52  679  822 1180]
40,50,20,Median,40,[   0   52  217  679  822 1046 1180]
40,50,20,Mode,40,[   0   52  217  679 1180]
40,50,20,Median,40,[   0   52  217  679  822 1040 1117 1180]
40,50,20,Mode,40,[   0   52  217  679  822 1040 1117 1180]
40,50,20,Median,40,[   0   52  217  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  217  679  822  887 1040 1117 1180]
40,50,20,Median,40,[   0   52  203  261  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  217  679  822  887 1040 1117 1180]
40,50,20,Median,40,[   0   52  103  203  261  679  822  888 1040 1117 1180]
40,50,20,Mode,40,[   0   52  103  217  261  679  822  887 1040 1117 1180]
40,50,20,Median,40,[   0   52  103  203  261  679  822  887 1040 1117 1180]
40,50,20,Mode,40,[   0   52  103  217  261  679  822  887 1040 1117 1180]
