,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  822 1180],2,822,358,590.0,529340.1401703609,46.07135607680591,0.12877202033292118,136.94593643207998,2.5942588843402494,0.12877202033292118,136.94593643207998,2.5942588843402494
1,0,35,10,Mode,40,[   0  822  949 1180],3,822,127,393.3333333333333,354204.2159242594,59.64466273173899,0.09765603796882927,104.66097384320203,2.4342158599045427,0.17556729472700638,93.38539517529682,1.9998449493837303
2,0,40,20,Mode,40,[   0  195  822  949 1180],4,627,127,295.0,323737.9506397748,53.741093959148536,0.05609384564649885,90.43959578712483,2.874248106843705,0.16148296547290678,90.42915016647565,2.291357640508551
3,40,50,20,Mode,40,[   0   60  195  677  949 1180],5,482,60,236.0,301568.0723252589,51.30125379209733,0.0006078208011793723,82.05685166311109,4.171368040263252,0.15317051456003336,93.3131998198034,2.1696323186031874
4,40,50,20,Mode,40,[   0   60  195  677  822  949 1180],6,482,60,196.66666666666666,198405.94837458464,49.54665672001141,0.001691805619592732,76.37155771194654,3.4854946536870806,0.14452451019668539,62.264124605641825,2.208363424935331
5,40,35,10,Median,40,[   0   89  195  263  679  822  949 1180],7,416,68,168.57142857142858,134450.97841307975,43.560717654743236,-0.0023955888843142327,66.63515611944835,4.005758042146974,0.12079159377848127,41.48194949167849,2.4847467069692564
6,20,50,20,Median,40,[   0   60  231  679  827  949 1038 1118 1180],8,448,60,147.5,146493.94698926498,45.27405972254435,-0.005331873231004046,59.36814561146641,5.3669716676098,0.12080009549386053,46.02323546745119,2.4390114385995565
7,40,35,20,Mode,40,[   0  103  195  263  683  822  949 1040 1117 1180],9,420,63,131.11111111111111,103557.13061524573,42.52725612645358,-0.01058205053070886,54.359348023096146,5.7235208689486985,0.11183961645154157,32.46014856806262,2.5628567535420896
8,60,35,20,Median,40,[   0  103  195  263  681  822  887  949 1040 1117 1180],10,418,62,118.0,87136.28088174616,41.01682399692464,-0.010233380157268778,49.49997016388581,5.691054829167392,0.10891191485495234,27.982083164078364,2.7488313261904302
9,40,40,20,Mode,40,[   0  103  195  263  683  727  846  887  949 1038 1118 1180],11,420,41,107.27272727272727,66261.27226309,40.53829791655865,-0.011113529100759096,45.38650076311882,5.490728186439987,0.11863794133907075,20.972748217730622,2.925501555412361
10,40,45,20,Mode,40,[   0  103  195  263  618  683  727  846  887  949 1038 1117 1180],12,355,41,98.33333333333333,58881.9104840171,37.757204991771204,-0.014695339508906544,41.82916398256605,5.8741672241183425,0.10559920848375844,18.57495136766765,3.3018593249808177
11,60,45,20,Mode,40,[   0  103  195  263  380  618  683  727  846  887  949 1038 1117 1180],13,238,41,90.76923076923077,54138.57728530195,35.79037258038783,-0.03410952406729034,39.05354953924861,5.936440704882802,0.09658605377694457,17.197779902549243,3.561426033314588
12,40,45,20,Median,40,"[   0   60  103  153  195  263  618  681  727  846  887  949 1038 1118
 1180]",14,355,41,84.28571428571429,43207.22949205141,34.76970335310389,-0.033807274340414424,36.65335383996391,5.511491452609735,0.09159955045936975,13.266831728720717,3.4281907487792256
13,20,40,15,Median,40,"[   0   52  103  153  195  263  381  635  681  727  822  887  949 1038
 1118 1180]",15,254,42,78.66666666666667,37621.814469140874,31.34892370695957,-0.0513803766768508,34.505894622004575,5.819506243938406,0.0734254790399721,11.933265316912301,3.8358311321414034
