St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  161 1180]
40,50,20,Mode,40,[   0  172 1180]
40,50,20,Median,40,[   0  146  735 1180]
40,50,20,Mode,40,[   0  172  739  867 1180]
40,50,20,Median,40,[   0  132  690  867  996 1180]
40,50,20,Mode,40,[   0  172  739  867  965 1180]
40,50,20,Median,40,[   0  132  690  867  974 1180]
40,50,20,Mode,40,[   0  172  739  867  965 1180]
40,50,20,Median,40,[   0   47  690  867  974 1180]
40,50,20,Mode,40,[   0   47  739  867  965 1180]
40,50,20,Median,40,[   0   47  739  867  974 1180]
40,50,20,Mode,40,[   0   47  739  867  965 1180]
40,50,20,Median,40,[   0   47  739  867  974 1180]
40,50,20,Mode,40,[   0   47  739  867  965 1180]
40,50,20,Median,40,[   0   47  739  867  983 1180]
40,50,20,Mode,40,[   0   47  690  739  867  965 1180]
40,50,20,Median,40,[   0   47  161  238  739  867  983 1180]
40,50,20,Mode,40,[   0   47  172  238  690  739  867  965 1180]
