,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,3,Mode,"[0, 190, 822, 1180]",217984.13217936901,32.00296432545284,0.15752559184201143,234.2791670221821,2.275392383895183,0.2586474661083234,280.3180618258033,1.7222659118882708,0.5530058177404341,0.3033145306925235,0.5140682004537123
1,0,35,10,4,Mode,"[0, 190, 822, 949, 1180]",127888.82915425808,33.56460971802912,0.16621202585320874,201.83772855549844,2.010447513642019,0.2634002367108407,180.20120495821553,1.72667273098357,0.619648214429931,0.34676360705253356,0.5365671928402501
2,0,40,10,5,Mode,"[0, 13, 190, 822, 949, 1180]",105193.96151496838,37.33841073490101,0.1116505463363604,164.53597882733646,1.8130021401734588,0.27736260132772145,150.32319999111158,1.4712471863891157,0.6137329405643869,0.339622530278985,0.528333480936191
3,0,45,10,6,Median,"[0, 13, 215, 679, 822, 949, 1180]",73359.41687245932,32.3453320161425,0.10112062392384531,164.96800055461566,2.1341052519774135,0.2466134628276321,120.35866330000292,1.5710520940810544,0.7063020750170487,0.49952739866295126,0.6181880818693749
4,0,35,10,7,Mode,"[0, 13, 190, 467, 679, 822, 949, 1180]",55461.39167509226,28.837811789609358,0.034668247439227515,140.0685537217398,2.686813393468118,0.21003402713923747,86.85722769887347,1.965921462282919,0.7846793027039956,0.668369745281274,0.7270845750375924
5,0,35,10,8,Median,"[0, 13, 190, 467, 683, 822, 939, 1040, 1180]",44898.86743470885,26.818715648989627,0.024049662035457584,125.20195118103555,2.97818695874666,0.18532997385915348,71.9518935256136,2.1973201516695755,0.8370211718571349,0.7428434548687174,0.7837004158228151
6,0,40,20,9,Median,"[0, 25, 190, 460, 679, 846, 938, 1036, 1134, 1180]",47754.5074905661,27.708197000479302,0.029576023110179143,118.24442484397929,3.801329426895192,0.19432896350468576,75.86652154870895,2.0195097985066353,0.846971243877706,0.7475852632585401,0.7847568526920963
7,0,40,20,10,Median,"[0, 13, 132, 215, 460, 679, 846, 938, 1036, 1134, 1180]",38967.3897973666,27.109008172619983,0.020375582934653334,108.7142202666333,3.762996807719984,0.19058333399025418,64.2029772015122,2.072335061681599,0.872381794202229,0.8015967932146301,0.8277098848802961
8,0,50,20,11,Median,"[0, 13, 132, 190, 267, 467, 679, 846, 938, 1036, 1134, 1180]",32229.02614721293,25.972552732683887,0.009555805386021849,103.06400884329622,3.4714396355219566,0.1843179147530302,51.51088360257213,2.007719082854986,0.8875876713842142,0.8361187233012439,0.8559681440006663
9,0,45,20,12,Median,"[0, 13, 132, 190, 267, 460, 621, 683, 846, 938, 1036, 1134, 1180]",24816.09492196343,24.344008416571686,0.0056676024120211835,96.32888340839186,3.468574532763929,0.1704449437670723,38.27200558901545,2.1444825230907174,0.8808763046301136,0.7872288123796289,0.81369503936378
10,0,45,20,13,Median,"[0, 13, 132, 190, 267, 460, 621, 679, 729, 846, 938, 1036, 1134, 1180]",20799.256130542137,22.719922435391684,0.005236234401652529,90.15421380183028,3.5361694033557405,0.15564918815916454,32.15540063493173,2.305694088687989,0.8717823016071086,0.7825076314435288,0.8114980687265136
11,0,35,15,14,Median,"[0, 13, 103, 133, 190, 243, 467, 621, 679, 729, 829, 938, 1036, 1129, 1180]",18334.173615332922,22.31153278791934,0.002350931309795853,85.23918770982053,3.5696418617717014,0.15200362413054383,28.097376981514888,2.268213479079923,0.8513219082450697,0.7417313287754776,0.7745622279806668
12,0,35,20,15,Median,"[0, 13, 103, 133, 190, 264, 465, 618, 679, 729, 822, 858, 938, 1036, 1134, 1180]",16045.329838496753,21.71751016889994,0.006088235877125139,81.96380395906037,3.57832230616768,0.1499958331467872,26.402433103572587,2.360788636533324,0.8536113430500678,0.744998248195126,0.7808649497446544
13,20,35,20,16,Median,"[0, 25, 103, 133, 190, 264, 460, 621, 679, 729, 822, 850, 906, 949, 1040, 1129, 1180]",13947.850764905746,21.027240550324148,0.01000678763827663,80.0794100547297,3.6309929244528862,0.14217512083321893,24.171928753292498,2.371719688431529,0.8416212000818264,0.7321346024735574,0.7715090073947801
