St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  572  993 1046]
40,50,20,Mode,40,[   0  512  993 1046]
40,50,20,Median,40,[   0  512  573 1046]
40,50,20,Mode,40,[   0  512  573 1046]
40,50,20,Median,40,[   0  512  573 1046]
40,50,20,Mode,40,[   0  512  573 1046]
40,50,20,Median,40,[   0  512  577 1046]
40,50,20,Mode,40,[   0  512  577 1046]
40,50,20,Median,40,[   0  512  577 1046]
40,50,20,Mode,40,[   0  512  577 1046]
40,50,20,Median,40,[   0  512  577 1046]
40,50,20,Mode,40,[   0  512  577 1046]
40,50,20,Median,40,[   0  512  577 1046]
40,50,20,Mode,40,[   0  512  577 1046]
40,50,20,Median,40,[   0  512  577 1046]
40,50,20,Mode,40,[   0  512  577 1046]
40,50,20,Median,40,[   0  512  577 1046]
40,50,20,Mode,40,[   0  512  577 1046]
