St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  251 1637 2189]
40,50,20,Mode,40,[   0  251 1283 2189]
40,50,20,Median,40,[   0  251 1283 2058 2189]
40,50,20,Mode,40,[   0  251 1283 2058 2189]
40,50,20,Median,40,[   0  251 1283 1753 2058 2189]
40,50,20,Mode,40,[   0  251 1283 1817 2058 2189]
40,50,20,Median,40,[   0  515 1283 1753 2058 2189]
40,50,20,Mode,40,[   0  515 1283 1817 2058 2189]
40,50,20,Median,40,[   0  515 1283 1817 2058 2189]
40,50,20,Mode,40,[   0  515 1283 1817 2058 2189]
40,50,20,Median,40,[   0  515 1283 1817 2058 2189]
40,50,20,Mode,40,[   0  515 1283 1817 2058 2189]
40,50,20,Median,40,[   0  515 1217 1817 2058 2189]
40,50,20,Mode,40,[   0  515 1217 1817 2058 2189]
40,50,20,Median,40,[   0  515 1217 1817 2058 2189]
40,50,20,Mode,40,[   0  515 1217 1817 2058 2189]
40,50,20,Median,40,[   0  515 1217 1817 2058 2189]
40,50,20,Mode,40,[   0  251  515 1217 1283 1394 1817 2058 2189]
