,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  481 1772 2230],3,1291,458,743.3333333333334,291.0401305505517,0.8668940345436396,-0.016620937690816035,5.921709839066937,20.135896089402703,-0.002164101399266839,6.197365652415269,17.27765352110019,0.9265657272957013,0.9447953758963419,0.9679457927969611
1,0,35,10,Mode,40,[   0 2219 2230],2,2219,11,1115.0,93.67372879521764,2.9254073076512963,-0.11806018949673243,1.982900268401844,3.5645856860739396,-0.11806018949673243,1.982900268401844,3.5645856860739396,0.2343796806688704,0.2971528710932647,0.9780458649065092
2,0,35,10,Median,40,[   0  734 1841 2230],3,1107,389,743.3333333333334,556.9286201771107,1.245618507026873,-0.018582385531120342,10.431464363689551,14.715335069787692,0.004037601522624093,12.084965724256172,12.075883330758717,0.8776682402211714,0.8907389860966922,0.9350631393202938
3,0,35,10,Mode,40,[   0  742 2230],2,1488,742,1115.0,136.39385184267456,0.524863546243829,0.007437740223374952,2.8883789148531305,24.730142556499157,0.007437740223374952,2.8883789148531305,24.730142556499157,0.981480281137372,0.9927465050287102,0.9967739167360478
4,0,35,10,Median,40,[   0  733 1356 1982 2230],4,733,248,557.5,305.7069081959792,1.092718432314126,-0.029552179443059736,6.731010485526029,16.919109927088382,0.001419797884710683,6.536246224151728,12.930696988725964,0.9607461562836836,0.9698310076891014,0.978185269069588
5,0,35,10,Mode,40,[   0  742 1356 2230],3,874,614,743.3333333333334,370.27641181683384,1.0290912471568077,-0.010895138868680912,5.802523745174798,21.81866249289069,0.0025640659087065283,8.006320241093912,12.440244707880181,0.9489759286046792,0.9663737057140114,0.9778549435971203
6,0,35,10,Median,40,[   0  638 1262 1772 2230],4,638,458,557.5,227.0216243731138,0.893114373026258,-0.019847048963059215,5.325488566562944,17.0744032287394,0.003533097526462768,4.80588514218399,15.448832597389398,0.9039061124030573,0.9116618281088894,0.9342990482629637
7,0,35,10,Mode,40,[   0  742 1356 1772 2230],4,742,416,557.5,323.02945632358956,1.1071778523766025,-0.02449587752864471,6.821943182157954,15.014040810968485,0.0075562207040575,6.875751953047957,11.950280919835668,0.9190644353051897,0.9393510941222415,0.9552997590237431
8,0,35,10,Median,40,[   0  481  742 1356 1772 2230],5,614,261,446.0,293.7630940258594,1.181967346661738,-0.025337511842184343,5.938604679781254,15.277806968431102,0.014082100464290207,6.2561395588514355,11.440036893282137,0.928771692652622,0.931061596956627,0.9456820564119267
9,0,35,10,Mode,40,[   0  382  742 1356 1772 2230],5,614,360,446.0,314.6769271224092,1.1793877225587726,-0.025166169808360006,6.130724190289216,14.915405778897684,0.010719330003096713,6.70445037809848,11.316203300086817,0.8960008509310908,0.8979371159852251,0.9191407909711834
