,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  545 1095 2017],3,922,545,672.3333333333334,56137.445988597654,13.394420104215842,-0.017389996135548504,62.55346802257693,4.082826533688508,0.13516268461527448,60.67119042315407,3.5507877310307423
1,0,35,10,Mode,40,[   0  645  994 2017],3,1023,349,672.3333333333334,32342.614029710683,11.341988064345298,0.01833636195999428,40.504213618193106,4.8723632360309646,0.15482649479899208,37.642797121468526,4.17161720715054
2,0,35,10,Median,40,[   0  545  995 1252 2017],4,765,257,504.25,36599.42369523827,12.610823165649537,-0.03755308821922925,50.91020468339565,4.88785333943154,0.15007967666352992,46.096136668711004,4.0721501592956
3,0,35,10,Mode,40,[   0  645  994 1275 2017],4,742,281,504.25,30643.44011145298,12.119247219454522,-0.036174989434486375,41.54131596975798,4.89338165165843,0.1579516501228004,39.1388410919828,4.069837895801942
4,0,35,10,Median,40,[   0  372  645  995 1252 2017],5,765,257,403.4,24326.52808412008,12.052886611201012,-0.08710991019172674,43.217230293209234,4.511868958297212,0.13902972200603983,33.96238410662749,4.0553496578423065
5,0,35,10,Mode,40,[   0  372  645  994 1275 2017],5,742,273,403.4,25267.080992831863,12.158200222045096,-0.08791281797806068,43.784060112305326,4.445080757094287,0.1423041202305253,34.329731499349094,4.016640482515046
6,0,35,10,Median,40,[   0  372  645  994 1176 1746 2017],6,570,182,336.1666666666667,21304.133317285097,11.620134609185126,-0.12466824241516812,38.52175964496453,4.458621765672611,0.12390970283550522,29.09887324157942,4.0136665908447045
7,0,35,10,Mode,40,[   0  372  645  994 1275 2017],5,742,273,403.4,25267.080992831863,12.158200222045096,-0.08791281797806068,43.784060112305326,4.445080757094287,0.1423041202305253,34.329731499349094,4.016640482515046
8,0,35,10,Median,40,[   0  372  645  994 1149 1275 1746 2017],7,471,126,288.14285714285717,15486.38973611471,10.752196635607051,-0.12433202564559907,33.306661039044855,4.653632551273141,0.10136330469560284,20.672960272384376,4.332885447369018
9,0,35,10,Mode,40,[   0  372  645  994 1151 1275 1746 2017],7,471,124,288.14285714285717,15350.262794633561,10.681432137570049,-0.12434855472309464,33.19001189776049,4.665153634067468,0.1004913691551338,20.500217033759785,4.356076266189761
10,0,35,10,Median,40,[   0  372  531  646  994 1149 1275 1746 2017],8,471,115,252.125,11501.196753656512,10.878802807705721,-0.11970523725629162,31.948699960604646,4.8741326987637965,0.12039117289091884,19.132468565025487,4.472632351528429
11,0,35,10,Mode,40,[   0  372  531  645  994 1151 1275 1746 2017],8,471,114,252.125,11192.512769004285,10.7262592435231,-0.12026836070841465,31.76325206534257,4.873466678782093,0.1156913291243784,18.947858754799675,4.503024850894883
