,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  229  659 1046],3,430,229,348.6666666666667,60585.40319863208,17.534562932362427,0.06081289400648286,76.39586299954281,4.61352679420348,0.10808833830763862,65.09717410154414,3.91492826820727
1,0,35,10,Mode,40,[   0  141  659 1046],3,518,141,348.6666666666667,41575.46281200491,16.480385647397718,0.03543930190315973,52.222774650692344,4.870732256121091,0.07343433770457952,42.08349199947313,4.133057304185405
2,0,35,10,Median,40,[   0  229  659  877 1046],4,430,169,261.5,48731.77725491134,17.501123563232042,0.0236731635928918,58.55253307832202,4.4898787441585215,0.09291908480442423,54.25462430682896,3.0795590780136854
3,0,35,10,Mode,40,[   0  141  659  976 1046],4,518,70,261.5,31433.471150726327,15.506948581587642,0.0093588743849079,38.36471086073895,4.522614637684352,0.07582849419219446,32.929631163787114,3.7541670682307715
4,0,35,10,Median,40,[   0  229  509  659  877 1046],5,280,150,209.2,55600.91855153544,22.697243565259768,0.0480809023603484,69.87366916500069,3.4915097350436826,0.1480666495728352,71.04035580791661,2.205139287857141
5,0,35,10,Mode,40,[   0  141  509  659 1046],4,387,141,261.5,64356.89622612629,24.498407255056048,0.04556124544099146,73.41853168261608,3.321258715064902,0.13995297680825,75.32053048538324,1.9378115209447095
6,0,35,10,Median,40,[   0  141  253  509  659  877 1046],6,256,112,174.33333333333334,38258.17301283416,19.989995547618044,0.025089261040955924,58.89096766757633,3.712062613108768,0.1266939363026653,50.53910913648063,2.5667611832796298
7,0,35,10,Mode,40,[   0  141  252  509  659  976 1046],6,317,70,174.33333333333334,34373.85744059278,18.954645348297888,0.030608205154385823,56.23395951750435,3.9262121156608374,0.11965564100306018,43.940495199858994,2.707692432615498
8,0,35,10,Median,40,[   0  141  253  509  659  855  976 1046],7,256,70,149.42857142857142,42417.00393885961,23.091962471615094,0.004774861137896339,60.000499581745814,3.697447072196669,0.1748891525788053,62.93356838927962,2.0656968953208614
9,0,35,10,Mode,40,[   0  141  252  509  659  877  976 1046],7,257,70,149.42857142857142,39258.35110606163,22.418518018870298,-0.012729525317579588,56.5939546947702,3.700647862179656,0.15313103821235038,55.034967499941054,2.1001092997151356
10,0,35,10,Median,40,[   0  141  252  509  659  855  976 1046],7,257,70,149.42857142857142,42406.26220656115,23.073585457015724,0.0017477933470111293,60.06441634867829,3.6935598341856064,0.171592105924959,61.92835613951785,2.0541408657220943
11,0,35,10,Mode,40,[   0  141  252  509  659  877  976 1046],7,257,70,149.42857142857142,39258.35110606163,22.418518018870298,-0.012729525317579588,56.5939546947702,3.700647862179656,0.15313103821235038,55.034967499941054,2.1001092997151356
12,0,35,10,Median,40,[   0  141  252  509  554  659  855  976 1046],8,257,45,130.75,31769.239079194445,21.971297869101083,-0.03272501198487407,55.599517235709826,3.621978647640219,0.14674746676782494,49.66401020489218,2.1384000746667433
13,0,35,10,Mode,40,[   0  141  252  509  554  659  877  976 1046],8,257,45,130.75,29072.071514011655,21.409578902192152,-0.04681408574171523,52.50340882231238,3.6361910700963955,0.13032513233007723,43.70221760462202,2.1722909100531718
14,0,35,10,Median,40,[   0   52  252  554  659  855  976 1046],7,302,52,149.42857142857142,51819.538724828475,26.118321355737887,0.0016914683510978273,63.43678572334862,3.4015202132481486,0.19890118832292406,74.54972406274794,1.7042802177806322
15,0,35,10,Mode,40,[   0   52  252  509  554  659  877  976 1046],8,257,45,130.75,33138.51733149357,22.417138250788145,-0.05312527158241345,53.09097338115742,3.348340299762734,0.1321475552330719,48.351346666756335,1.964569008841955
16,0,35,10,Median,40,[   0   52  229  335  509  554  659  855  976 1046],9,196,45,116.22222222222223,28221.716316812905,21.153680606639593,-0.03277405321707531,51.57027726710312,3.3684883259889724,0.14356175886187636,44.14745945228744,2.2384709021214966
17,0,35,10,Mode,40,[   0   52  229  335  509  554  659  877  976 1046],9,218,45,116.22222222222223,25861.694697277962,20.66217651059428,-0.04677072500536257,48.77362082476476,3.3830627137840024,0.12919221622884713,38.93089092705106,2.2681253830846213
18,0,35,10,Median,40,[   0   52  141  229  335  509  554  659  788  864  976 1046],11,174,45,95.0909090909091,19258.063619281584,18.612210268198425,-0.043008083506474816,43.293814387907396,3.865586379533047,0.12772304189498762,31.2328721478346,2.6332333530507226
19,0,35,10,Mode,40,[   0   52  141  229  335  509  554  659  788  877  976 1046],11,174,45,95.0909090909091,18982.485852638125,18.432941896332892,-0.04635286528736419,42.43913993466402,3.870264756923437,0.12166010233756161,29.70271452327473,2.6481611389325304
20,0,35,10,Median,40,[   0   52  141  199  288  335  509  554  659  788  864  976 1046],12,174,45,87.16666666666667,18181.46035920813,19.099421819764686,-0.035865942704754364,41.22978317537111,3.6111864917338288,0.137372428934428,29.151269221456086,2.485973522567431
21,0,35,10,Mode,40,[   0   52  141  193  288  335  509  554  659  788  877  976 1046],12,174,45,87.16666666666667,17576.504011969366,18.679953236703373,-0.0412488797040028,40.01892706524114,3.688585647977814,0.1294840095641649,27.399899063323254,2.562841260297988
22,0,35,10,Median,40,[   0   52  141  199  288  335  509  554  682  788  864  976 1046],12,174,45,87.16666666666667,19363.019210658433,19.449017503797403,-0.03275477544072803,43.11473639911309,3.5737306874699253,0.14384942280530244,31.62473247011944,2.43884050804072
23,0,35,10,Mode,40,[   0   52  141  193  288  335  509  554  682  788  877  976 1046],12,174,45,87.16666666666667,18930.146784985645,19.079371011273704,-0.038301030180532006,41.870044395199024,3.650819968945056,0.13645091251908104,30.20285139292361,2.5171191638119073
