name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 amplitude-landscape-1-2 dim-2,2754,1.4860514722617917,0.3698785007444881,2.4913773706638844,0.49275376257966613,1748,817,931,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,2759,2.5723968430130104,0.6522406071699037,4.023851488818401,0.7997877192708719,326,57,269,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,2759,2.6082074569841502,0.6615484761639845,3.8753268972505235,0.7700305491661348,298,76,222,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,2759,2.255473038115426,0.5698660000361172,3.5542557445007046,0.7057033639691032,645,194,451,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,2754,1.5786381880733318,0.3939435732411654,2.5005266487049056,0.4945868369556208,1535,812,723,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,2759,2.342377906616607,0.5924542508717132,3.7164368175148943,0.7381966347904974,533,115,418,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,2759,2.32113951029456,0.5869339821946865,3.62664246704725,0.7202061745367224,546,160,386,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,2759,2.4253855967722484,0.6140295499183206,3.750079637846202,0.7449370345911883,449,103,346,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,2754,1.6122473992684472,0.4026792552110596,2.4496971234701994,0.48440304979428106,1485,834,651,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,2759,2.419001895623172,0.6123703029129256,3.882050015701951,0.7713775380875081,459,73,386,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,2759,2.4714356070167387,0.6259988354177882,3.8009181542489583,0.7551226231492818,417,93,324,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,2759,2.290819344653783,0.5790531865766436,3.60615461190569,0.716101395765121,587,171,416,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,2754,1.6769202898235602,0.4194889863494491,2.4494856916134418,0.48436068904000673,1399,837,562,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,2759,2.301005351490546,0.5817007261381214,3.6939810084423432,0.7336975728953767,574,127,447,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,2759,2.30605499554476,0.5830132259841515,3.6382300657906357,0.7225277708681608,563,154,409,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,2759,1.8591862939339656,0.4668634348775162,3.058527286323819,0.6063832722589909,1149,444,705,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,2754,1.7338084652417278,0.4342753199356682,2.1748964605140078,0.42934624077592554,1305,1014,291,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,2759,1.9547352819063333,0.4916984590209319,3.2525403316662804,0.6452541362139017,979,368,611,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,2759,1.9633487154037208,0.4939372564525404,3.1295777233012365,0.6206183555999651,963,415,548,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,2759,1.8480980494657584,0.4639813863606269,2.9428800882836357,0.5832131473127444,1168,515,653,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,2754,1.0362353811756495,0.2529626262880064,1.9202361075797592,0.3783245792369099,2610,1206,1404,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,2759,1.856557983180947,0.4661802862393904,3.0035023132071172,0.5953589195389636,1156,468,688,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,2759,1.8756644042703257,0.4711464134493009,2.983226519479462,0.5912966276545475,1123,486,637,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,2759,1.5570004849403118,0.3883195170253945,2.4232348508936945,0.47910128570185395,1595,849,746,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,2754,1.484506010984714,0.3694768055623263,1.6775035288773616,0.32969266880268605,1750,1385,365,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,2759,1.620626741889622,0.4048572079107052,2.566814080040222,0.507867643515857,1474,752,722,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,2759,1.5869205418177423,0.3960963166618098,2.517847053444657,0.49805701131989843,1520,795,725,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,2759,1.8376693857783997,0.4612707756052936,2.8233502181677332,0.559265122005363,1183,571,612,channel-0,life,all,max
channel-0 life all mean,2759,2.8461382993870425,0.7233912893735596,4.254247948371613,0.8459480659587859,178,37,141,channel-0,life,all,mean
channel-0 life all std,2759,2.38778671954664,0.6042568768269704,3.8716229017048316,0.7692884469704189,490,77,413,channel-0,life,all,std
channel-0 life all sum,2759,2.2093147227028704,0.5578685639353629,3.345638048557024,0.6639064318952834,691,298,393,channel-0,life,all,sum
channel-0 life all norm-1,2759,2.2093147227028704,0.5578685639353629,3.345638048557024,0.6639064318952834,692,296,396,channel-0,life,all,norm-1
channel-0 life all norm-2,2759,2.685038142007934,0.6815182524851386,3.924651463758152,0.7799128151290688,262,64,198,channel-0,life,all,norm-2
channel-0 life dim-1 max,2759,1.8376693857783997,0.4612707756052936,2.8233502181677332,0.559265122005363,1182,569,613,channel-0,life,dim-1,max
channel-0 life dim-1 mean,2759,2.6031536554803334,0.6602348957166476,4.160071906732698,0.8270797259670261,302,46,256,channel-0,life,dim-1,mean
channel-0 life dim-1 std,2759,2.3703130094884663,0.5997151226924808,3.7858420402569193,0.7521020964887222,501,97,404,channel-0,life,dim-1,std
channel-0 life dim-1 sum,2759,2.3152184429689857,0.5853949826395268,3.5230588271778163,0.699453005252605,551,211,340,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,2759,2.3152184429689857,0.5853949826395268,3.5230588271778163,0.699453005252605,553,209,344,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,2759,2.551439424050235,0.6467933699257508,3.9177629458663477,0.7785326881311618,340,66,274,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,2759,1.2372051202321546,0.3051985361336204,2.125902380707663,0.4195301884203386,2259,1043,1216,channel-0,life,dim-2,max
channel-0 life dim-2 mean,2759,1.9246640490768467,0.4838823658399288,2.9620031375407465,0.5870444847610286,1027,500,527,channel-0,life,dim-2,mean
channel-0 life dim-2 std,2759,1.5582881855604245,0.3886542152432263,2.4860913883446436,0.4916947064773479,1590,823,767,channel-0,life,dim-2,std
channel-0 life dim-2 sum,2759,1.0385794677959912,0.2535718995942529,1.5467278901426964,0.3034915334465616,2606,1502,1104,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,2759,1.0385794677959912,0.2535718995942529,1.5467278901426964,0.3034915334465616,2608,1501,1107,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,2759,1.3854173449927696,0.3437217508571894,2.2595116616587876,0.4462990491111098,1953,958,995,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,2759,2.6790144751602964,0.6799525853360923,4.109312780874046,0.8169100434477958,266,50,216,channel-0,bd2,all,max
channel-0 bd2 all mean,2759,3.336278632484383,0.8507882117737692,4.970739082947996,0.9894983585066808,55,3,52,channel-0,bd2,all,mean
channel-0 bd2 all std,2759,1.5953738849310375,0.3982935035160753,2.997479810197287,0.5941523001863838,1503,470,1033,channel-0,bd2,all,std
channel-0 bd2 all sum,2759,2.30283411402942,0.5821760567802277,3.6460830549347825,0.7241011314229766,569,145,424,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,2759,2.30283411402942,0.5821760567802277,3.6460830549347825,0.7241011314229766,570,146,424,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,2759,3.042014926726873,0.7743034012896204,4.391269970989909,0.8734006756048077,127,31,96,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,2758,2.375880068201173,0.601162108583926,3.8646478212226927,0.7678909770012361,498,78,420,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,2759,3.3259715612040397,0.8481092052293013,4.942841956245384,0.9839091187992371,61,4,57,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,2759,1.2409121031434134,0.3061620524623016,2.424766700817322,0.4794081946000446,2248,847,1401,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,2759,2.640045977384496,0.6698239214576792,4.030323031441968,0.8010843045208742,285,55,230,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,2759,2.640045977384496,0.6698239214576792,4.030323031441968,0.8010843045208742,286,56,230,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,2759,3.2528996904803016,0.8291164172140751,4.606593217508953,0.9165410768443097,82,13,69,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,2759,2.65561905166735,0.6738716637102056,4.060222169502497,0.8070746508188175,275,54,221,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,2759,3.2634944366119583,0.8318701959987248,4.692055045667666,0.9336635084304514,77,10,67,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,2759,0.939806769726225,0.2278989710439018,1.7964596055161748,0.35352573355085987,2803,1297,1506,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,2759,1.3869125104978914,0.3441103731985254,2.1335250198197278,0.4210573979302942,1949,1035,914,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,2759,1.3869125104978914,0.3441103731985254,2.1335250198197278,0.4210573979302942,1950,1036,914,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,2759,2.2560794355325333,0.5700236144160697,3.3756433229718845,0.6699180428034627,643,282,361,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,2759,1.905137133852097,0.4788069440971748,2.5278688890415046,0.5000649041777006,1057,781,276,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,2759,2.466316352014001,0.6246682423441486,3.390139376954502,0.6728223533937466,427,279,148,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,2759,2.4607132952057182,0.6232118998536257,3.274480242002018,0.6496498368655669,430,355,75,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,2759,2.4663163520140023,0.6246682423441491,3.390139376954502,0.6728223533937466,425,277,148,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,2759,2.4663163520140023,0.6246682423441491,3.390139376954502,0.6728223533937466,426,276,150,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,2759,2.3690850231442746,0.5993959453662426,3.2932710706717243,0.6534146133192889,502,335,167,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,2759,1.322403207556153,0.3273431616347952,1.9148163561262976,0.3772387222470097,2051,1208,843,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,2759,1.729441541472243,0.4331402722543785,2.5056064421672875,0.49560458274816144,1317,800,517,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,2759,1.4774276679109948,0.3676370077281302,2.3366325446851843,0.46175035727912594,1761,907,854,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,2759,1.7294415414722422,0.4331402722543783,2.5056064421672875,0.49560458274816144,1319,801,518,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,2759,1.7294415414722422,0.4331402722543783,2.5056064421672875,0.49560458274816144,1318,802,516,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,2759,1.5499188371675203,0.3864788602361954,2.3635112513479615,0.4671355546926738,1605,885,720,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,2759,0.9874609230678856,0.2402852042619494,1.7658703070535513,0.34739711237016563,2712,1317,1395,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,2759,2.2468870795361813,0.567634343865446,3.310145368695925,0.6567954093975914,660,318,342,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,2759,1.5159911533785158,0.3776604010990481,2.5625702448624375,0.5070173834750873,1666,756,910,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,2759,2.2468870795361817,0.5676343438654461,3.310145368695925,0.6567954093975914,658,320,338,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,2759,2.2468870795361817,0.5676343438654461,3.310145368695925,0.6567954093975914,659,317,342,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,2759,1.7910260623406102,0.449147276567903,2.635420346274551,0.5216130328351254,1233,710,523,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,2759,1.1188249587469885,0.274429249812809,1.355984832049842,0.265275817341577,2487,1696,791,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,2759,2.130526320049685,0.5373899390578405,2.336959036695948,0.4618157705430142,764,903,-139,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,2759,1.428594317167546,0.3549442783706181,1.801915706896588,0.35461887331426023,1853,1294,559,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,2759,2.1305263200496865,0.5373899390578408,2.336959036695948,0.4618157705430142,762,905,-143,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,2759,2.1305263200496865,0.5373899390578408,2.336959036695948,0.4618157705430142,761,906,-145,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,2759,1.4935409949862977,0.3718251720974025,1.8409830846410902,0.36244609298756175,1723,1261,462,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,2759,0.9547842998608796,0.231791919890314,1.3598294699159577,0.26604609748014135,2774,1690,1084,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,2759,2.771614603325149,0.7040211439619835,2.803098412263261,0.5552076361246354,205,585,-380,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,2759,2.066369711149271,0.5207143994753359,2.105500703178797,0.41544267548904734,846,1056,-210,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,2759,2.7716146033251534,0.7040211439619846,2.803098412263261,0.5552076361246354,203,582,-379,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,2759,2.7716146033251534,0.7040211439619846,2.803098412263261,0.5552076361246354,204,584,-380,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,2759,2.129327462665436,0.537078332909893,2.1821583194087606,0.43080116731789825,774,1005,-231,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,2759,1.1414677541170777,0.2803145488790137,1.1461637062715646,0.22323777592741723,2468,1966,502,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,2759,2.0837546783427032,0.5252330876283308,2.123452712358311,0.41903939294329096,828,1047,-219,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,2759,1.263085126038545,0.3119252486051258,1.5599492934888577,0.30614046548025287,2195,1490,705,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,2759,2.0837546783427032,0.5252330876283308,2.123452712358311,0.41903939294329096,830,1044,-214,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,2759,2.0837546783427032,0.5252330876283308,2.123452712358311,0.41903939294329096,829,1046,-217,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,2759,1.5056982405195245,0.3749850746012619,1.577798898957759,0.30971666616616955,1703,1475,228,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,2759,1.2318167349440832,0.3037979909100333,1.5323264684557105,0.3006061826075806,2276,1511,765,channel-1,entropy,dim-1,
channel-1 entropy dim-2,2759,0.3495758653109123,0.0744865794277443,0.23387413441169166,0.04045891292542528,3956,3218,738,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,2759,1.8989324943735189,0.4771942386722231,2.5052120126912953,0.49552555809044296,1068,805,263,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,2758,1.282748161871731,0.3170360507183961,2.0393452528846048,0.40218831156871243,2142,1104,1038,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,2759,1.8369562507212027,0.4610854180547969,2.862817268825272,0.5671724168684626,1187,546,641,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,2759,2.001039085900163,0.5037337104089561,2.7010078288481183,0.5347536033970796,927,645,282,channel-1,amplitude-bottleneck,norm-2,
channel-1 amplitude-wasserstein-1 dim-1,2759,2.192394458891796,0.5534706611508506,3.363305090313112,0.667446055611691,706,288,418,channel-1,amplitude-wasserstein-1,dim-1,
channel-1 amplitude-wasserstein-1 dim-2,2759,0.8998868520491213,0.2175230147899146,1.4304519788189294,0.28019544465871016,2889,1613,1276,channel-1,amplitude-wasserstein-1,dim-2,
channel-1 amplitude-wasserstein-1 norm-1,2759,2.0445223765650344,0.5150358560037326,3.147636805956835,0.6242365254184801,864,408,456,channel-1,amplitude-wasserstein-1,norm-1,
channel-1 amplitude-wasserstein-1 norm-2,2759,2.14544770446144,0.5412682945483903,3.3285564088169974,0.6604840945298276,750,310,440,channel-1,amplitude-wasserstein-1,norm-2,
