name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.9433674330566062,8.707631565687502e-18,1.0000000000000002,1632,0.18803686063176875
channel-0 landscape dim-1 mean,1.5951759035685127,1.872140786622813e-16,1.0000000000000002,1632,0.3223967224718853
channel-0 landscape dim-1 std,2.29795694245835,-3.1782855214759384e-16,1.0,1632,0.46726376173409945
channel-0 landscape dim-1 sum,1.5951759035685127,-2.873518416676876e-16,1.0,1632,0.3223967224718853
channel-0 landscape dim-1 norm-1,1.5951759035685127,-2.873518416676876e-16,1.0,1632,0.3223967224718853
channel-0 landscape dim-1 norm-2,1.4539562562399493,3.2218236793043757e-16,1.0000000000000002,1632,0.2932865571969939
channel-0 landscape dim-2 max,0.3534897931492562,1.9156789444512506e-16,1.0000000000000002,1632,0.06644304621220333
channel-0 landscape dim-2 mean,1.3454166302657704,1.959217102279688e-16,0.9999999999999997,1632,0.2709128541694537
channel-0 landscape dim-2 std,1.3461691523907446,2.5252131540493756e-16,1.0000000000000002,1632,0.27106797453581494
channel-0 landscape dim-2 sum,1.3454166302657737,-2.1986769703360944e-16,1.0000000000000002,1632,0.2709128541694544
channel-0 landscape dim-2 norm-1,1.3454166302657737,-2.1986769703360944e-16,1.0000000000000002,1632,0.2709128541694544
channel-0 landscape dim-2 norm-2,1.1113528372004358,-2.1769078914218755e-18,0.9999999999999997,1632,0.22266435737815968
channel-0 silhouette-1 dim-1 max,0.7150870639913185,3.961972362387814e-16,0.9999999999999997,1632,0.14098052393774815
channel-0 silhouette-1 dim-1 mean,1.304293433423437,1.0013776300540628e-16,0.9999999999999999,1632,0.26243596671535163
channel-0 silhouette-1 dim-1 std,1.6871357530837858,1.1319921035393752e-16,1.0000000000000002,1632,0.341352770505453
channel-0 silhouette-1 dim-1 sum,1.3042934334234368,4.5715065719859385e-17,1.0,1632,0.2624359667153516
channel-0 silhouette-1 dim-1 norm-1,1.3042934334234368,4.5715065719859385e-17,1.0,1632,0.2624359667153516
channel-0 silhouette-1 dim-1 norm-2,1.7155079220050242,-1.2190684191962504e-16,1.0,1632,0.3472012380673553
channel-0 silhouette-1 dim-2 max,0.7132851107554218,-8.489940776545314e-17,0.9999999999999999,1632,0.1406090801796956
channel-0 silhouette-1 dim-2 mean,1.4135597638295325,-1.6326809185664068e-16,1.0000000000000002,1632,0.2849594682059192
channel-0 silhouette-1 dim-2 std,0.7425850309618169,4.2232013093584384e-16,1.0,1632,0.1466487887888303
channel-0 silhouette-1 dim-2 sum,1.4135597638295325,-3.2653618371328135e-17,1.0,1632,0.2849594682059192
channel-0 silhouette-1 dim-2 norm-1,1.4135597638295325,-3.2653618371328135e-17,1.0,1632,0.2849594682059192
channel-0 silhouette-1 dim-2 norm-2,0.7967863754581823,1.1972993402820315e-16,1.0,1632,0.15782152662140375
channel-0 silhouette-2 dim-1 max,0.6164643099916276,4.1578940726157824e-16,1.0,1632,0.12065102501104126
channel-0 silhouette-2 dim-1 mean,1.3189556394745567,9.143013143971877e-17,1.0,1632,0.26545834532567036
channel-0 silhouette-2 dim-1 std,1.027537798732422,6.966105252550002e-17,1.0,1632,0.20538723150736188
channel-0 silhouette-2 dim-1 sum,1.318955639474557,8.707631565687502e-18,1.0000000000000002,1632,0.2654583453256704
