name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.5942561335498227,2.958224360250217e-16,1.0,1249,0.41096277543998927
channel-0 landscape dim-1 mean,2.406334972350098,-6.826671600577423e-17,1.0,1249,0.624550918646394
channel-0 landscape dim-1 std,2.1000064567981,-2.2755572001924744e-16,1.0000000000000002,1249,0.5439822155576818
channel-0 landscape dim-1 sum,2.4063349723500984,9.102228800769898e-17,1.0000000000000002,1249,0.6245509186463941
channel-0 landscape dim-1 norm-1,2.4063349723500984,9.102228800769898e-17,1.0000000000000002,1249,0.6245509186463941
channel-0 landscape dim-1 norm-2,2.029603090603447,6.826671600577423e-17,1.0,1249,0.5254651411770566
channel-0 landscape dim-2 max,1.1875222677018402,2.2755572001924744e-17,0.9999999999999997,1249,0.3039860546649767
channel-0 landscape dim-2 mean,2.2883565130276393,1.592890040134732e-16,0.9999999999999998,1249,0.5935209264078772
channel-0 landscape dim-2 std,1.4419152489138365,-4.551114400384949e-17,1.0,1249,0.37089498259872805
channel-0 landscape dim-2 sum,2.28835651302764,1.3653343201154847e-16,0.9999999999999998,1249,0.5935209264078775
channel-0 landscape dim-2 norm-1,2.28835651302764,1.3653343201154847e-16,0.9999999999999998,1249,0.5935209264078775
channel-0 landscape dim-2 norm-2,1.645110255155199,1.1377786000962372e-16,1.0000000000000002,1249,0.42433812385336717
channel-0 silhouette-1 dim-1 max,0.9642956973010488,-1.1377786000962372e-16,1.0,1249,0.24527433062020693
channel-0 silhouette-1 dim-1 mean,1.958816977117974,2.503112920211722e-16,0.9999999999999997,1249,0.5068473988818674
channel-0 silhouette-1 dim-1 std,1.4947000736581568,1.3653343201154847e-16,1.0,1249,0.3847781330613984
channel-0 silhouette-1 dim-1 sum,1.9588169771179742,-2.958224360250217e-16,0.9999999999999998,1249,0.5068473988818675
channel-0 silhouette-1 dim-1 norm-1,1.9588169771179742,-2.958224360250217e-16,0.9999999999999998,1249,0.5068473988818675
channel-0 silhouette-1 dim-1 norm-2,2.0600436015834886,1.592890040134732e-16,1.0,1249,0.533471423212538
channel-0 silhouette-1 dim-2 max,0.9272363040336871,1.4791121801251085e-16,1.0,1249,0.23552718955687665
channel-0 silhouette-1 dim-2 mean,1.7766627096938081,2.2755572001924744e-16,1.0,1249,0.4589382675298816
channel-0 silhouette-1 dim-2 std,1.6988350796831042,-4.551114400384949e-17,1.0000000000000002,1249,0.4384685074648374
channel-0 silhouette-1 dim-2 sum,1.776662709693808,-1.1377786000962372e-16,1.0,1249,0.45893826752988154
channel-0 silhouette-1 dim-2 norm-1,1.776662709693808,-1.1377786000962372e-16,1.0,1249,0.45893826752988154
channel-0 silhouette-1 dim-2 norm-2,1.7174143863445468,0.0,1.0000000000000002,1249,0.4433551261307572
channel-0 silhouette-2 dim-1 max,0.954319632348026,-2.2755572001924744e-17,1.0,1249,0.24265048538743306
channel-0 silhouette-2 dim-1 mean,1.8115524145591573,1.1377786000962372e-16,0.9999999999999998,1249,0.4681147500623148
channel-0 silhouette-2 dim-1 std,1.774437109542352,2.2755572001924744e-16,0.9999999999999998,1249,0.4583529034233969
channel-0 silhouette-2 dim-1 sum,1.8115524145591544,2.503112920211722e-16,1.0,1249,0.46811475006231407
channel-0 silhouette-2 dim-1 norm-1,1.8115524145591544,2.503112920211722e-16,1.0,1249,0.46811475006231407
channel-0 silhouette-2 dim-1 norm-2,1.403471566891798,9.102228800769898e-17,1.0,1249,0.3607837541455457
channel-0 silhouette-2 dim-2 max,0.7834649732838365,-2.2755572001924744e-17,0.9999999999999997,1249,0.1977133097782326
channel-0 silhouette-2 dim-2 mean,1.7498501976380385,-2.958224360250217e-16,1.0,1249,0.4518862001799286
channel-0 silhouette-2 dim-2 std,1.6679856367217387,-1.592890040134732e-16,0.9999999999999998,1249,0.43035467057333027
channel-0 silhouette-2 dim-2 sum,1.7498501976380212,2.2755572001924744e-17,0.9999999999999998,1249,0.45188620017992404
channel-0 silhouette-2 dim-2 norm-1,1.7498501976380212,2.2755572001924744e-17,0.9999999999999998,1249,0.45188620017992404
channel-0 silhouette-2 dim-2 norm-2,1.706847232223561,-4.551114400384949e-17,0.9999999999999997,1249,0.44057581614281116
channel-0 entropy dim-1,0.8317553633542784,2.0024903361693777e-15,1.0,1249,0.21041436078098555
channel-0 entropy dim-2,0.2266571342560486,9.102228800769898e-17,0.9999999999999997,1249,0.05126502572195358
channel-0 amplitude-bottleneck dim-1,1.6732109877205144,-1.1377786000962372e-16,1.0,1249,0.4317290112950748
channel-0 amplitude-bottleneck dim-2,1.2670676614220864,-6.826671600577423e-17,0.9999999999999997,1249,0.3249076107178716
channel-0 amplitude-bottleneck norm-1,1.8299688108715222,-2.503112920211722e-16,1.0,1249,0.4729585210177586
channel-0 amplitude-bottleneck norm-2,1.7502198074554187,0.0,1.0,1249,0.4519834127544142
channel-0 amplitude-wasserstein-1 dim-1,1.7371847925913873,-1.8204457601539795e-16,1.0,1249,0.448555020720964
channel-0 amplitude-wasserstein-1 dim-2,0.7326064878419113,4.551114400384949e-17,1.0000000000000004,1249,0.18433681361453638
channel-0 amplitude-wasserstein-1 norm-1,1.5997355838961573,2.0480014801732272e-16,1.0,1249,0.41240394785989165
