St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  556 1604 2134]
40,50,20,Mode,40,[   0  413 1604 2134]
40,50,20,Median,40,[   0  413  896 1604 2134]
40,50,20,Mode,40,[   0  413  838 1604 2134]
40,50,20,Median,40,[   0  413  838 1604 2008 2134]
40,50,20,Mode,40,[   0  413  838 1604 2075 2134]
40,50,20,Median,40,[   0  413 1397 1604 2008 2134]
40,50,20,Mode,40,[   0  413  838 1604 2075 2134]
40,50,20,Median,40,[   0  413  575  838 1397 1604 2008 2134]
40,50,20,Mode,40,[   0  413  575 1604 2075 2134]
40,50,20,Median,40,[   0  413  575  838 1522 1604 2008 2134]
40,50,20,Mode,40,[   0  413  575 1539 1604 2075 2134]
40,50,20,Median,40,[   0  413  575  838 1522 1604 2008 2134]
40,50,20,Mode,40,[   0  413  575 1539 1604 2075 2134]
40,50,20,Median,40,[   0  413  575  838  896 1522 1604 2008 2134]
40,50,20,Mode,40,[   0  413  575  838  896 1539 1604 2075 2134]
40,50,20,Median,40,[   0  413  575  838 1522 1604 1718 2008 2134]
40,50,20,Mode,40,[   0  413  575 1539 1604 2075 2134]
