St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  509 2045 2759]
40,50,20,Mode,40,[   0  283 1999 2759]
40,50,20,Median,40,[   0  388 1170 2045 2759]
40,50,20,Mode,40,[   0  283  907 1999 2759]
40,50,20,Median,40,[   0  388 1170 2011 2311 2759]
40,50,20,Mode,40,[   0  283  907 1999 2371 2759]
40,50,20,Median,40,[   0  388 1170 2011 2311 2759]
40,50,20,Mode,40,[   0  283 1145 1999 2371 2759]
40,50,20,Median,40,[   0  283  509 1170 2011 2311 2759]
40,50,20,Mode,40,[   0  283  567 1145 1999 2371 2759]
40,50,20,Median,40,[   0  283  509 1170 2011 2311 2759]
40,50,20,Mode,40,[   0  283  567 1145 1999 2371 2759]
40,50,20,Median,40,[   0  283  509 1170 2011 2311 2759]
40,50,20,Mode,40,[   0  283  567 1145 1999 2371 2759]
40,50,20,Median,40,[   0  283  509 1170 2011 2311 2759]
40,50,20,Mode,40,[   0  283  567 1145 1999 2371 2759]
40,50,20,Median,40,[   0  283  509 1214 2011 2311 2759]
40,50,20,Mode,40,[   0  283  567 1214 1999 2371 2759]
