St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  311  829 1180]
40,50,20,Mode,40,[   0  132  938 1180]
40,50,20,Median,40,[   0  118  458  831 1180]
40,50,20,Mode,40,[   0  132  353  938 1180]
40,50,20,Median,40,[   0  118  458  747  938 1180]
40,50,20,Mode,40,[   0  132  353  747  938 1180]
40,50,20,Median,40,[   0  118  458  718  861 1180]
40,50,20,Mode,40,[   0  132  353  747  938 1180]
40,50,20,Median,40,[   0  102  353  500  718  861 1180]
40,50,20,Mode,40,[   0  132  353  747  938 1180]
40,50,20,Median,40,[   0  102  718  831 1180]
40,50,20,Mode,40,[   0  132  353  747  831 1180]
40,50,20,Median,40,[   0  132  353  718  831 1180]
40,50,20,Mode,40,[   0  132  353  747  831 1180]
40,50,20,Median,40,[   0  132  353  732  831 1180]
40,50,20,Mode,40,[   0  132  353  500  680  747  831 1180]
40,50,20,Median,40,[   0  132  231  732  831 1180]
40,50,20,Mode,40,[   0  132  231  747  831 1180]
