,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,3,Median,"[0, 204, 682, 1046]",112045.99650800077,24.33613180581082,0.022521651615878147,30.462785915252642,8.36871504327865,0.035959004937203984,29.206234107684825,7.0329538907801865,0.5778542697445,0.3345189990179948,0.5249148121641664
1,0,35,10,3,Mode,"[0, 81, 682, 1046]",65553.1442221387,24.565637593600016,-0.02359230325024076,17.92193490461736,7.953872456640549,0.0030113004409811576,16.29934927206729,6.693809160859875,0.5264621871096996,0.2687386365288679,0.5023184520950689
2,0,35,10,3,Mean,"[0, 195, 730, 1046]",101511.23509116104,22.74472597902927,0.01941254899414684,28.628826300803027,10.071636626668953,0.029914609023068636,26.271074254084105,8.349697935325791,0.5177247255413396,0.2810947383029765,0.4859089780519077
3,0,35,10,4,Median,"[0, 203, 553, 864, 1046]",78370.74939411419,22.756965780690123,0.01437308022116926,26.79872522477209,6.815503029614179,0.03567037260948151,21.207123195021754,6.160000827283731,0.6771716013035758,0.47733233610382986,0.6029516673071114
4,0,35,10,4,Mode,"[0, 81, 682, 842, 1046]",85788.16387064283,30.718837052676886,-0.024535220457457357,20.021904070341428,5.599130241513878,0.018085443362746673,20.757836577160383,4.077211211821562,0.6143567904080142,0.3284578568763334,0.5321323905639376
5,0,35,10,4,Mean,"[0, 182, 599, 898, 1046]",67190.34878837272,20.330826691591316,0.012615752236100258,21.232198250677758,8.31074300648659,0.02773310398923612,17.747046872265923,7.699268562240235,0.5936936847392038,0.3682564064149086,0.5202584923507423
6,0,35,10,5,Median,"[0, 200, 547, 682, 888, 1046]",146667.3899353882,37.879198882441955,0.01798192164543265,32.647103109285105,6.128556166659658,0.0767946616897509,38.87297969689251,3.4476543868361205,0.7223944593420902,0.5373937288940044,0.6336424705823158
7,0,35,10,5,Mode,"[0, 81, 552, 682, 842, 1046]",164781.9947894542,43.64237372964463,-0.011625240590666134,31.98536903593381,5.008722744966164,0.07901012819040308,43.189365423788495,2.8157379362511086,0.7205015788686311,0.492049826693635,0.6237602947065009
8,0,35,10,5,Mean,"[0, 177, 527, 681, 900, 1046]",138665.76086281563,35.63326640675806,0.014813663538792956,31.058423035943708,6.2574449265160395,0.06830040351451828,36.73907493621205,3.752386606156919,0.700593965441875,0.5070801743173762,0.608373758393021
9,0,35,10,6,Median,"[0, 81, 217, 547, 682, 888, 1046]",115261.20063496598,35.64901562573798,-0.00917507709856485,28.79493755173477,5.801828353095402,0.06656759440599211,30.790458695563093,3.5130341551903386,0.7289215579272458,0.5419613026010693,0.6269719842354297
10,0,35,10,6,Mode,"[0, 81, 186, 552, 682, 842, 1046]",130079.99908703825,39.01115652765563,-0.01014728351852347,30.75070414169176,5.006120400895285,0.07811144123232952,34.792289153560446,3.132504315284118,0.730701778035409,0.5190870468949369,0.6139731888025495
11,0,35,10,6,Mean,"[0, 83, 233, 533, 681, 900, 1046]",104903.86002277932,33.26180580408926,-0.010346340360139532,27.540802999816815,6.021165399935501,0.058227348197703276,27.961647067784906,3.818293855590966,0.7276463707536553,0.5633650111568845,0.6416659800459509
12,0,35,10,7,Median,"[0, 81, 217, 547, 682, 842, 976, 1046]",132917.02538076675,41.745536964340666,-0.003437511480477668,30.757690393090535,5.480767887217856,0.08602904159360786,35.168472731507435,2.9103880020414956,0.7857138092569607,0.6093504180792683,0.6769820897391873
13,0,35,10,7,Mode,"[0, 81, 186, 552, 682, 842, 976, 1046]",132471.8541282699,41.97422233253357,-0.00643617452878418,30.18290022105107,5.522376205512385,0.08707472203778198,34.928504771840956,2.900198561363787,0.7721007690564741,0.5587299835481566,0.6400980129262077
14,0,35,10,7,Mean,"[0, 83, 233, 533, 679, 845, 979, 1046]",121074.49248578738,39.5145945588344,-0.004231763502702132,29.143724597616437,5.734454083381024,0.07627643719126724,31.680944148320776,3.0596003914412364,0.7813484916540386,0.638823558063003,0.6986882627525732
15,0,35,10,8,Median,"[0, 81, 210, 282, 547, 682, 842, 976, 1046]",107562.93935135273,38.46952867591234,-0.013415453830490288,27.798008098448804,5.547011846680842,0.07258777365583621,28.45085431485592,3.237279368483349,0.8321434891583507,0.6957537691475262,0.7407158934961858
