,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.03716387905677923,36.65791887453545,5.172798198344388,0,[   0  537  566 1046]
1,2,20,0.03716387905677923,36.65791887453545,5.172798198344388,20,[   0  537  566 1046]
2,2,20,0.03716387905677923,36.65791887453545,5.172798198344388,40,[   0  537 1046]
3,2,20,0.03716387905677923,36.65791887453545,5.172798198344388,60,[   0  537 1046]
4,2,21,0.039276761545673625,43.94099391511526,4.7103748551198485,0,[   0  449  553 1046]
5,2,21,0.039276761545673625,43.94099391511526,4.7103748551198485,20,[   0  449  553 1046]
6,2,21,0.039276761545673625,43.94099391511526,4.7103748551198485,40,[   0  449  553 1046]
7,2,21,0.039276761545673625,43.94099391511526,4.7103748551198485,60,[   0  449  553 1046]
8,2,22,0.03401559479901865,53.420382532304025,3.3927834314565026,0,[   0  210  308 1046]
9,2,22,0.03401559479901865,53.420382532304025,3.3927834314565026,20,[   0  210  308 1046]
10,2,22,0.03401559479901865,53.420382532304025,3.3927834314565026,40,[   0  210  308 1046]
11,2,22,0.03401559479901865,53.420382532304025,3.3927834314565026,60,[   0  210  308 1046]
12,2,23,0.03347958581795997,51.824018044713405,3.1555828103113663,0,[   0  126  204 1046]
13,2,23,0.03347958581795997,51.824018044713405,3.1555828103113663,20,[   0  126  204 1046]
14,2,23,0.03347958581795997,51.824018044713405,3.1555828103113663,40,[   0  126  204 1046]
15,2,23,0.03347958581795997,51.824018044713405,3.1555828103113663,60,[   0  126  204 1046]
16,2,24,0.039562807702180486,44.35793295367948,4.688368814881151,0,[   0  449  552 1046]
17,2,24,0.039562807702180486,44.35793295367948,4.688368814881151,20,[   0  449  552 1046]
18,2,24,0.039562807702180486,44.35793295367948,4.688368814881151,40,[   0  449  552 1046]
19,2,24,0.039562807702180486,44.35793295367948,4.688368814881151,60,[   0  449  552 1046]
20,2,25,0.039433056228942914,44.05879853050253,4.704857331712065,0,[   0  449  552 1046]
21,2,25,0.039433056228942914,44.05879853050253,4.704857331712065,20,[   0  449  552 1046]
22,2,25,0.039433056228942914,44.05879853050253,4.704857331712065,40,[   0  449  552 1046]
23,2,25,0.039433056228942914,44.05879853050253,4.704857331712065,60,[   0  449  552 1046]
24,2,26,0.04099733333368988,54.650671175778236,4.085438005172435,0,[   0  186  547 1046]
25,2,26,0.04099733333368988,54.650671175778236,4.085438005172435,20,[   0  186  547 1046]
26,2,26,0.04099733333368988,54.650671175778236,4.085438005172435,40,[   0  186  547 1046]
27,2,26,0.04099733333368988,54.650671175778236,4.085438005172435,60,[   0  186  547 1046]
