St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  197  824 1180],3,627,197,393.3333333333333,13836.320790645415,8.300805,0.025471816,56.18394227384879,4.269280061168186,0.06497040390968323,63.46500385085867,3.4745766684201502
0,35,10,Mode,40,[   0  824 1180],2,824,356,590.0,16384.946653069503,8.118484,0.06447644,73.44037165628009,3.585081060960177,0.06447643786668777,73.44037165628009,3.585081060960177
0,35,10,Median,40,[   0  197  714  965 1180],4,517,197,295.0,10533.30506983469,8.258764,0.027639037,50.268044691716185,4.591093522225943,0.0687076672911644,49.35218580808123,3.5305726936350568
0,35,10,Mode,40,[   0  824  965 1180],3,824,141,393.3333333333333,8828.397155593377,9.03165,0.038780075,49.882551285770425,3.511863304950469,0.08108001947402954,40.193584961423525,3.2244264464598
0,35,10,Median,40,[   0  234  714  965 1180],4,480,215,295.0,10959.818593229806,8.315028,0.025221704,51.25623109411128,4.620285818278104,0.06993003934621811,51.28690368995771,3.5235419201523057
0,35,10,Mode,40,[   0  193  824  965 1180],4,631,141,295.0,9428.06506155162,8.894568,0.024682509,46.5960263958465,3.8796593664599035,0.07868415117263794,43.665138635054326,3.3126299032315765
0,35,10,Median,40,[   0  227  685  853 1180],4,458,168,295.0,7518.231380636469,7.2780576,0.021503944,47.54574996377012,5.307678186352973,0.05850991979241371,36.131656232550945,4.224910230446569
0,35,10,Mode,40,[   0  193  685  824 1017 1180],5,492,139,236.0,5446.088070019409,6.9273176,0.01699993,39.475928956656766,4.788137771053394,0.04884664714336395,26.11116639212538,4.169191056785964
0,35,10,Median,40,[   0  201  408  685  853 1180],5,327,168,236.0,4502.062125604459,6.0813093,-0.003907875,36.23153051006352,7.41648283165974,0.04380704089999199,21.636240211664195,5.62754230256978
0,35,10,Mode,40,[   0  193  408  685  824 1017 1180],6,277,139,196.66666666666666,3776.088489367453,6.0927987,-0.005501467,32.69430118785824,6.517154555275766,0.04045446589589119,18.189912114297634,5.235732319889949
0,35,10,Median,40,[   0  201  408  685  824  965 1129 1180],7,277,51,168.57142857142858,3872.2005879476615,6.5487785,-0.013815612,30.52062709420046,6.41919998485092,0.04397686943411827,18.55144919812266,4.913825120621735
0,35,10,Mode,40,[   0  193  408  685  824  965 1180],6,277,139,196.66666666666666,4373.350106901216,6.731279,0.0005133054,35.40675249454727,6.238730016604226,0.05070372670888901,21.005682856218144,4.83380306780107
0,35,10,Median,40,[   0  201  408  692  827  965 1129 1180],7,284,51,168.57142857142858,3819.963731040422,6.5142007,-0.014470746,30.21618020210766,6.552909579220038,0.04350275173783302,18.281090286589574,5.007829776032694
0,35,10,Mode,40,[   0  193  408  685  824  965 1180],6,277,139,196.66666666666666,4373.350106901216,6.731279,0.0005133054,35.40675249454727,6.238730016604226,0.05070372670888901,21.005682856218144,4.83380306780107
0,35,10,Median,40,[   0  197  263  408  618  692  827  965 1129 1180],9,210,51,131.11111111111111,2025.524701183596,5.5228953,-0.022563513,24.1115713900219,6.8893905201328955,0.0333532840013504,9.584837397092057,5.779684070006334
0,35,10,Mode,40,[   0  193  263  408  685  824  965 1180],7,277,70,168.57142857142858,3066.112598803566,6.1022186,-0.009623236,31.10654530660011,6.664079869301173,0.0393308587372303,14.622812168199006,5.165318303253755
0,35,10,Median,40,[   0  197  263  408  618  685  824  949 1021 1129 1180],10,210,51,118.0,1962.9393937748932,5.9140854,-0.025923416,23.331605430298,6.90940294440856,0.03703903779387474,9.608446434488862,5.530728324676751
0,35,10,Mode,40,[   0  193  263  408  618  685  824  965 1017 1180],9,210,52,131.11111111111111,1673.4720180349882,5.4286966,-0.030771203,24.00443446949528,7.394094076996565,0.02547638490796089,8.080509972250036,5.986772227075715
0,35,10,Median,40,[   0  197  263  408  618  685  735  824  949 1021 1129 1180],11,210,50,107.27272727272727,1569.3853356892353,5.5468764,-0.02816518,21.275272383340713,7.130996593701107,0.031616777181625366,7.768012926707276,5.813537057923293
0,35,10,Mode,40,[   0  193  263  408  618  685  824  965 1017 1180],9,210,52,131.11111111111111,1673.4720180349882,5.4286966,-0.030771203,24.00443446949528,7.394094076996565,0.02547638490796089,8.080509972250036,5.986772227075715
0,35,10,Median,40,[   0  197  262  326  445  618  685  824  949 1021 1129 1180],11,197,51,107.27272727272727,1743.256126033642,5.62199,-0.030148488,21.2460891096098,6.95348457357231,0.032918695360422134,8.527403060433874,5.76580659261835
0,35,10,Mode,40,[   0  193  263  408  618  685  824  965 1017 1180],9,210,52,131.11111111111111,1673.4720180349882,5.4286966,-0.030771203,24.00443446949528,7.394094076996565,0.02547638490796089,8.080509972250036,5.986772227075715
0,35,10,Median,40,[   0  197  262  326  445  618  685  735  824  893  949 1021 1129 1180],13,197,50,90.76923076923077,1145.839885836015,5.242146,-0.03435139,18.295819343657083,7.192320449124368,0.030095195397734642,5.762669697720111,5.974094341598899
