St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  552 2019]
40,50,20,Mode,40,[   0  577 1039 2019]
40,50,20,Median,40,[   0  525 1108 1873 2019]
40,50,20,Mode,40,[   0  577 1039 1905 2019]
40,50,20,Median,40,[   0  512  972 1873 2019]
40,50,20,Mode,40,[   0  577 1039 1905 2019]
40,50,20,Median,40,[   0  577 1039 1873 2019]
40,50,20,Mode,40,[   0  577 1039 1905 2019]
40,50,20,Median,40,[   0  552  874 1083 1873 2019]
40,50,20,Mode,40,[   0  577  915 1039 1905 2019]
40,50,20,Median,40,[   0  571 1108 1873 2019]
40,50,20,Mode,40,[   0  577  915 1039 1905 2019]
40,50,20,Median,40,[   0  571 1108 1901 2019]
40,50,20,Mode,40,[   0  577  915 1039 1905 2019]
40,50,20,Median,40,[   0  570 1108 1901 2019]
40,50,20,Mode,40,[   0  577  792  915 1039 1905 2019]
40,50,20,Median,40,[   0  291  399  571 1162 1901 2019]
40,50,20,Mode,40,[   0  577 1039 1905 2019]
