St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  878 1180]
40,50,20,Mode,40,[   0  582  878 1180]
40,50,20,Median,40,[   0  582 1180]
40,50,20,Mode,40,[   0  582  878 1180]
40,50,20,Median,40,[   0  582  878 1046 1180]
40,50,20,Mode,40,[   0  582  878 1106 1180]
40,50,20,Median,40,[   0  399  582  878 1046 1180]
40,50,20,Mode,40,[   0  582  878 1106 1180]
40,50,20,Median,40,[   0  399  736  878 1046 1180]
40,50,20,Mode,40,[   0  402  738  878 1106 1180]
40,50,20,Median,40,[   0  736  878 1030 1106 1180]
40,50,20,Mode,40,[   0  738  878 1030 1106 1180]
40,50,20,Median,40,[   0  295  399  736  878 1030 1106 1180]
40,50,20,Mode,40,[   0  295  402  738  878 1030 1106 1180]
40,50,20,Median,40,[   0  347  402  530  582  736  878 1030 1106 1180]
40,50,20,Mode,40,[   0  347  402  530  582  738  878 1030 1106 1180]
40,50,20,Median,40,[   0  186  402  530  582  736  878 1030 1106 1180]
40,50,20,Mode,40,[   0  347  402  530  582  738  878 1030 1106 1180]
