St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  893 1180]
40,50,20,Mode,40,[   0  948 1180]
40,50,20,Median,40,[   0  103  893 1180]
40,50,20,Mode,40,[   0  948 1180]
40,50,20,Median,40,[   0  827  948 1180]
40,50,20,Mode,40,[   0  827  948 1180]
40,50,20,Median,40,[   0  827  948 1180]
40,50,20,Mode,40,[   0  827  948 1180]
40,50,20,Median,40,[   0  708  827  948 1027 1180]
40,50,20,Mode,40,[   0  708  827  948 1027 1180]
40,50,20,Median,40,[   0  103  197  708  827  948 1027 1180]
40,50,20,Mode,40,[   0  103  197  708  827  948 1027 1180]
40,50,20,Median,40,[   0  103  197  708  827  948 1027 1180]
40,50,20,Mode,40,[   0  103  197  708  827  948 1027 1180]
40,50,20,Median,40,[   0  103  197  708  827  893  948 1027 1180]
40,50,20,Mode,40,[   0  103  197  708  827  893  948 1027 1180]
40,50,20,Median,40,[   0  103  197  391  450  708  827  893  948 1027 1180]
40,50,20,Mode,40,[   0  103  197  391  449  708  827  893  948 1027 1180]
