St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1105 1562]
40,50,20,Mode,40,[   0 1105 1562]
40,50,20,Median,40,[   0  154  497 1105 1562]
40,50,20,Mode,40,[   0  252  564 1105 1562]
40,50,20,Median,40,[   0   85  564 1105 1562]
40,50,20,Mode,40,[   0  252  564 1105 1562]
40,50,20,Median,40,[   0   85  564 1105 1562]
40,50,20,Mode,40,[   0  252  564 1105 1433 1562]
40,50,20,Median,40,[   0   85  252  390  647 1562]
40,50,20,Mode,40,[   0  252  382 1562]
40,50,20,Median,40,[   0   85  252  382  684 1562]
40,50,20,Mode,40,[   0  252  382  564  684 1562]
40,50,20,Median,40,[   0   50  252  382  684 1562]
40,50,20,Mode,40,[   0   50  252  382  564  684 1562]
40,50,20,Median,40,[   0   50  252  382  684 1562]
40,50,20,Mode,40,[   0   50  252  382  564  684 1562]
40,50,20,Median,40,[   0   50  252  382  564  684 1562]
40,50,20,Mode,40,[   0   50  252  382  564  684 1562]
