St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1426 2019]
40,50,20,Mode,40,[   0  936 1240 2019]
40,50,20,Median,40,[   0  521  984 1623 2019]
40,50,20,Mode,40,[   0  561  936 1843 2019]
40,50,20,Median,40,[   0  650 1067 2019]
40,50,20,Mode,40,[   0   54  561  936 1843 2019]
40,50,20,Median,40,[   0  647  972 1426 1900 2019]
40,50,20,Mode,40,[   0   54  561  936 1240 1843 2019]
40,50,20,Median,40,[   0  954 1520 1900 2019]
40,50,20,Mode,40,[   0   54  561  936 1426 1843 2019]
40,50,20,Median,40,[   0   54  357  650  954 1240 1520 1900 2019]
40,50,20,Mode,40,[   0   54  357  561  936 1426 1843 2019]
40,50,20,Median,40,[   0   54  357  758  954 1520 1900 2019]
40,50,20,Mode,40,[   0   54  357  758  936 1426 1843 2019]
40,50,20,Median,40,[   0   54  357  758  954 1531 1900 2019]
40,50,20,Mode,40,[   0   54  357  758  936 1520 1843 2019]
40,50,20,Median,40,[   0   54  357  758 1067 1240 1426 1900 2019]
40,50,20,Mode,40,[   0   54  357  758  936 1152 1240 1520 1843 2019]
